HJD,MAG,ERR,SRV
6094.77162,-0.07191943122457606,0.007,OGLE-IV
6094.78413,-0.053957107262274956,0.007,OGLE-IV
6094.79734,-0.027762051483920056,0.007,OGLE-IV
6094.81064,-0.006057576696140437,0.007,OGLE-IV
6094.82417,0.01639532825673595,0.007,OGLE-IV
6094.83695,0.038099803044515566,0.007,OGLE-IV
6094.84989,0.06579171915306134,0.009,OGLE-IV
6094.8627,0.0815087526200748,0.007,OGLE-IV
6094.88691,0.09123834476631947,0.009,OGLE-IV
6094.89985,0.11069752905881144,0.009,OGLE-IV
6094.91136,0.10620694806823618,0.009,OGLE-IV
6096.5701,-0.05096338660189055,0.007,OGLE-IV
6096.58497,-0.03898850396035825,0.007,OGLE-IV
6096.59832,-0.02327147049334478,0.007,OGLE-IV
6096.61144,0.011156317101063904,0.007,OGLE-IV
6096.62784,0.02986707122846178,0.007,OGLE-IV
6096.64394,0.04184195386999408,0.007,OGLE-IV
6096.65659,0.05456526667662314,0.007,OGLE-IV
6096.66987,0.0815087526200748,0.007,OGLE-IV
6096.68326,0.02612492040298061,0.007,OGLE-IV
6096.70117,0.11069752905881144,0.007,OGLE-IV
6096.7184,0.10096793691256678,0.008,OGLE-IV
6096.73118,0.12342084186544316,0.009,OGLE-IV
6096.74521,0.10994909889371735,0.007,OGLE-IV
6096.75788,0.092735205096513,0.007,OGLE-IV
6096.77044,0.06803700964834898,0.007,OGLE-IV
6096.78309,0.020885909247311225,0.007,OGLE-IV
6096.79719,-0.015038738677290992,0.007,OGLE-IV
6096.80976,-0.037491643630167375,0.007,OGLE-IV
6096.82472,-0.04946652627169967,0.007,OGLE-IV
6096.83807,-0.056950827922659354,0.007,OGLE-IV
6096.85058,-0.07341629155476694,0.007,OGLE-IV
6096.86528,-0.08015216304062985,0.007,OGLE-IV
6096.8779,-0.10335349815860034,0.008,OGLE-IV
6096.89303,-0.09437233617744979,0.007,OGLE-IV
6096.90309,-0.09811448700293096,0.007,OGLE-IV
6097.66011,-0.05769925808775347,0.007,OGLE-IV
6097.67355,-0.02551676098863242,0.007,OGLE-IV
6097.70616,0.0253764902378865,0.008,OGLE-IV
6097.724,0.052319976181335506,0.007,OGLE-IV
6097.74623,0.07402445096911513,0.008,OGLE-IV
6097.75982,0.09123834476631947,0.008,OGLE-IV
6097.77234,0.11593654021448349,0.008,OGLE-IV
6097.78496,0.1226724117003464,0.007,OGLE-IV
6097.79767,0.11443967988429261,0.007,OGLE-IV
6097.81017,0.10021950674747002,0.008,OGLE-IV
6097.82261,0.10545851790314206,0.007,OGLE-IV
6097.83521,0.10545851790314206,0.008,OGLE-IV
6097.84778,0.07626974146440277,0.007,OGLE-IV
6097.86226,0.046332534860569353,0.007,OGLE-IV
6097.87564,-0.0053091465310436715,0.007,OGLE-IV
6097.88819,-0.041233794455645886,0.008,OGLE-IV
6097.90094,-0.060692978748137866,0.007,OGLE-IV
6098.54212,0.10920066872862058,0.009,OGLE-IV
6098.55679,0.09498049559180063,0.009,OGLE-IV
6098.57427,0.0665401493181581,0.008,OGLE-IV
6098.59098,0.012653177431254778,0.008,OGLE-IV
6098.60556,-0.027013621318823292,0.007,OGLE-IV
6098.61813,-0.04048536429054912,0.007,OGLE-IV
6098.6306,-0.04572437544622116,0.007,OGLE-IV
6098.6432,-0.060692978748137866,0.007,OGLE-IV
6098.65575,-0.0779068725453422,0.007,OGLE-IV
6098.66901,-0.08913332502178041,0.007,OGLE-IV
6098.68167,-0.09212704568216215,0.007,OGLE-IV
6098.7067,-0.07940373287553308,0.007,OGLE-IV
6098.73207,-0.06967414072928842,0.007,OGLE-IV
6098.7447,-0.05620239775756259,0.006,OGLE-IV
6098.75738,-0.02476833082353565,0.007,OGLE-IV
6098.77021,0.002923585285010117,0.007,OGLE-IV
6098.78511,0.02163433941240533,0.007,OGLE-IV
6098.79791,0.03136393155865265,0.007,OGLE-IV
6098.81075,0.06055270799738929,0.007,OGLE-IV
6098.82398,0.08525090344555332,0.009,OGLE-IV
6098.83664,0.08599933361065008,0.007,OGLE-IV
6098.84935,0.10096793691256678,0.007,OGLE-IV
6098.86199,0.11518811004938673,0.008,OGLE-IV
6098.87455,0.10620694806823618,0.008,OGLE-IV
6098.88761,0.11593654021448349,0.009,OGLE-IV
6098.89732,0.11443967988429261,0.009,OGLE-IV
6099.60084,0.08300561295026568,0.009,OGLE-IV
6099.6362,0.09872264641727915,0.009,OGLE-IV
6099.70695,-0.03973693412545236,0.008,OGLE-IV
6099.72181,-0.044227515116027634,0.008,OGLE-IV
6099.74483,-0.086139604361396,0.008,OGLE-IV
6099.77597,-0.08913332502178041,0.007,OGLE-IV
6099.78866,-0.09586919650764332,0.007,OGLE-IV
6100.51051,-0.09362390601235568,0.007,OGLE-IV
6100.52385,-0.06593198990380725,0.007,OGLE-IV
6100.53638,-0.053208677097178185,0.007,OGLE-IV
6100.5669,0.0006782947897224781,0.007,OGLE-IV
6100.57948,0.029118641063365012,0.008,OGLE-IV
6100.59447,0.041093523704897314,0.007,OGLE-IV
6100.60684,0.05456526667662314,0.007,OGLE-IV
6100.61937,0.08375404311536244,0.007,OGLE-IV
6100.63182,0.07701817162949953,0.007,OGLE-IV
6100.64449,0.08599933361065008,0.007,OGLE-IV
6100.6665,0.10171636707766356,0.007,OGLE-IV
6100.67992,0.10620694806823618,0.007,OGLE-IV
6100.70446,0.10620694806823618,0.007,OGLE-IV
6100.71787,0.08899305427103182,0.007,OGLE-IV
6100.73066,0.053816836511529034,0.007,OGLE-IV
6100.74372,0.03510608238413116,0.007,OGLE-IV
6100.75627,0.0006782947897224781,0.007,OGLE-IV
6100.76883,-0.018032459337672738,0.007,OGLE-IV
6100.78149,-0.02327147049334478,0.008,OGLE-IV
6100.80399,-0.053957107262274956,0.007,OGLE-IV
6100.81718,-0.07191943122457606,0.007,OGLE-IV
6100.83193,-0.08090059320572661,0.007,OGLE-IV
6100.84464,-0.08314588370101425,0.007,OGLE-IV
6100.85712,-0.06817728039909489,0.007,OGLE-IV
6100.86963,-0.08763646469158687,0.007,OGLE-IV
6100.88223,-0.07191943122457606,0.007,OGLE-IV
6100.89668,-0.07042257089438253,0.007,OGLE-IV
6101.50791,-0.020277749832960375,0.007,OGLE-IV
6101.52058,-0.04871809610660291,0.007,OGLE-IV
6101.53325,-0.07940373287553308,0.007,OGLE-IV
6101.54596,-0.08464274403120513,0.007,OGLE-IV
6101.55854,-0.09811448700293096,0.007,OGLE-IV
6101.57105,-0.12131582212090145,0.007,OGLE-IV
6101.58352,-0.10260506799350623,0.006,OGLE-IV
6101.59608,-0.09811448700293096,0.007,OGLE-IV
6101.60909,-0.08688803452649277,0.006,OGLE-IV
6101.62167,-0.06817728039909489,0.006,OGLE-IV
6101.63442,-0.041233794455645886,0.007,OGLE-IV
6101.64862,-0.020277749832960375,0.006,OGLE-IV
6101.66131,-0.002315425870661926,0.006,OGLE-IV
6101.67421,0.02387962990769297,0.006,OGLE-IV
6101.70093,0.0672885794832522,0.007,OGLE-IV
6101.72304,0.08225718278516891,0.007,OGLE-IV
6101.73611,0.09572892575689475,0.007,OGLE-IV
6101.74875,0.10321322740785442,0.007,OGLE-IV
6101.762,0.1047100877380453,0.007,OGLE-IV
6101.77491,0.11668497037958026,0.007,OGLE-IV
6101.78748,0.11144595922390821,0.007,OGLE-IV
6101.80098,0.08300561295026568,0.007,OGLE-IV
6101.81818,0.05082311585114463,0.007,OGLE-IV
6101.83138,0.03360922205394029,0.007,OGLE-IV
6101.84852,-0.032252632474495335,0.007,OGLE-IV
6101.86113,-0.04647280561131527,0.007,OGLE-IV
6102.50247,0.119678691039962,0.011,OGLE-IV
6102.50885,0.11668497037958026,0.011,OGLE-IV
6102.52294,0.07626974146440277,0.01,OGLE-IV
6102.53537,0.05456526667662314,0.008,OGLE-IV
6102.54783,0.03211236172374942,0.007,OGLE-IV
6102.56034,-0.003063856035756033,0.007,OGLE-IV
6102.58331,-0.03824007379526148,0.007,OGLE-IV
6102.59623,-0.03599478329997385,0.007,OGLE-IV
6102.61787,-0.0599445485830411,0.007,OGLE-IV
6102.63098,-0.09437233617744979,0.007,OGLE-IV
6102.64349,-0.09437233617744979,0.007,OGLE-IV
6102.65722,-0.09063018535197127,0.007,OGLE-IV
6102.66998,-0.08464274403120513,0.007,OGLE-IV
6102.68304,-0.08464274403120513,0.007,OGLE-IV
6102.69777,-0.07341629155476694,0.007,OGLE-IV
6102.7105,-0.0599445485830411,0.006,OGLE-IV
6102.72312,-0.03898850396035825,0.006,OGLE-IV
6102.73593,-0.009051297356524842,0.006,OGLE-IV
6102.74844,-0.006806006861237203,0.006,OGLE-IV
6102.76203,0.029118641063365012,0.007,OGLE-IV
6102.77473,0.04782939519076023,0.007,OGLE-IV
6102.78856,0.05681055717191078,0.007,OGLE-IV
6102.80185,0.08375404311536244,0.007,OGLE-IV
6102.81527,0.09572892575689475,0.007,OGLE-IV
6102.82902,0.09797421625218238,0.007,OGLE-IV
6102.84178,0.11069752905881144,0.008,OGLE-IV
6102.85545,0.11593654021448349,0.007,OGLE-IV
6102.87112,0.09498049559180063,0.007,OGLE-IV
6102.88076,0.10545851790314206,0.009,OGLE-IV
6103.49221,0.07552131129930865,0.009,OGLE-IV
6103.49697,0.07103073030873337,0.009,OGLE-IV
6103.51241,0.08450247328045656,0.007,OGLE-IV
6103.52559,0.09123834476631947,0.007,OGLE-IV
6103.53933,0.10321322740785442,0.007,OGLE-IV
6103.55174,0.12192398153524964,0.007,OGLE-IV
6103.56572,0.1084522385635238,0.007,OGLE-IV
6103.57891,0.10396165757294853,0.007,OGLE-IV
6103.5914,0.10246479724275766,0.007,OGLE-IV
6103.60582,0.09423206542670387,0.007,OGLE-IV
6103.62962,0.02612492040298061,0.006,OGLE-IV
6103.64227,-0.02102617999805714,0.006,OGLE-IV
6103.6642,-0.04347908495093353,0.006,OGLE-IV
6103.67675,-0.05620239775756259,0.006,OGLE-IV
6103.69127,-0.06668042006890401,0.007,OGLE-IV
6103.70456,-0.08763646469158687,0.006,OGLE-IV
6103.71742,-0.10335349815860034,0.006,OGLE-IV
6103.73216,-0.10559878865388798,0.006,OGLE-IV
6103.74472,-0.09437233617744979,0.006,OGLE-IV
6103.75728,-0.08389431386610836,0.007,OGLE-IV
6103.77766,-0.06967414072928842,0.006,OGLE-IV
6103.7976,-0.037491643630167375,0.007,OGLE-IV
6103.81084,-0.013541878347100118,0.007,OGLE-IV
6103.82674,0.019389048917117693,0.007,OGLE-IV
6103.84459,0.053816836511529034,0.007,OGLE-IV
6104.4959,-0.04871809610660291,0.007,OGLE-IV
6104.50365,-0.06293826924342551,0.007,OGLE-IV
6104.51379,-0.04347908495093353,0.007,OGLE-IV
6104.52626,-0.027762051483920056,0.007,OGLE-IV
6104.5392,-0.0015669957055651604,0.006,OGLE-IV
6104.55167,0.01789218858692682,0.006,OGLE-IV
6104.5643,0.02986707122846178,0.007,OGLE-IV
6104.57675,0.05082311585114463,0.006,OGLE-IV
6104.58926,0.07477288113421189,0.007,OGLE-IV
6104.61291,0.0934836352616071,0.007,OGLE-IV
6104.62532,0.09572892575689475,0.007,OGLE-IV
6104.64865,0.11069752905881144,0.007,OGLE-IV
6104.66199,0.10171636707766356,0.007,OGLE-IV
6104.67459,0.08749619394084096,0.007,OGLE-IV
6104.68897,0.08001189228988127,0.007,OGLE-IV
6104.7021,0.05905584766719842,0.007,OGLE-IV
6104.71682,-7.013537537428765e-05,0.006,OGLE-IV
6104.72934,-0.042730654785836764,0.006,OGLE-IV
6104.74324,-0.04946652627169967,0.006,OGLE-IV
6104.75559,-0.055453967592465826,0.006,OGLE-IV
6104.76798,-0.06368669940851962,0.006,OGLE-IV
6104.78275,-0.08913332502178041,0.006,OGLE-IV
6104.79523,-0.11008936964446325,0.006,OGLE-IV
6104.80927,-0.11083779980956002,0.006,OGLE-IV
6104.82233,-0.11158622997465413,0.006,OGLE-IV
6104.84125,-0.09512076634254656,0.006,OGLE-IV
6104.85364,-0.0741647217198637,0.007,OGLE-IV
6104.87395,-0.03524635313487974,0.007,OGLE-IV
6104.88073,-0.02925891181411093,0.007,OGLE-IV
6105.49767,-0.06443512957361638,0.007,OGLE-IV
6105.50522,-0.09437233617744979,0.007,OGLE-IV
6105.5145,-0.09362390601235568,0.007,OGLE-IV
6105.52715,-0.09212704568216215,0.007,OGLE-IV
6105.53979,-0.10934093947936649,0.006,OGLE-IV
6105.5524,-0.1415234365784902,0.007,OGLE-IV
6105.5648,-0.08015216304062985,0.007,OGLE-IV
6105.5801,-0.04871809610660291,0.007,OGLE-IV
6105.60077,-0.041233794455645886,0.006,OGLE-IV
6105.6229,-0.010548157686715715,0.007,OGLE-IV
6105.64962,0.03884823320960967,0.007,OGLE-IV
6105.66418,0.057558987337007546,0.007,OGLE-IV
6105.6779,0.07926346212478717,0.007,OGLE-IV
6105.69176,0.0934836352616071,0.007,OGLE-IV
6105.70453,0.09647735592199151,0.007,OGLE-IV
6105.71694,0.11668497037958026,0.007,OGLE-IV
6105.73139,0.11668497037958026,0.007,OGLE-IV
6105.74416,0.1047100877380453,0.007,OGLE-IV
6105.75678,0.1047100877380453,0.008,OGLE-IV
6105.77107,0.08450247328045656,0.008,OGLE-IV
6106.5638,-0.04871809610660291,0.007,OGLE-IV
6106.62273,-0.10634721881898475,0.007,OGLE-IV
6106.63539,-0.08164902337082072,0.007,OGLE-IV
6106.648,-0.086139604361396,0.007,OGLE-IV
6106.69112,-0.01728402917257863,0.007,OGLE-IV
6108.50049,0.014898467926542416,0.008,OGLE-IV
6108.51294,0.012653177431254778,0.008,OGLE-IV
6108.5254,0.04184195386999408,0.007,OGLE-IV
6108.53789,0.048577825355856995,0.008,OGLE-IV
6108.55166,0.05905584766719842,0.007,OGLE-IV
6108.56427,0.09198677493141623,0.007,OGLE-IV
6108.5769,0.09722578608708828,0.007,OGLE-IV
6108.60147,0.11144595922390821,0.007,OGLE-IV
6108.61691,0.10620694806823618,0.007,OGLE-IV
6108.63042,0.09647735592199151,0.007,OGLE-IV
6108.64307,0.09198677493141623,0.007,OGLE-IV
6108.66791,0.04483567453037848,0.007,OGLE-IV
6108.68369,-0.006806006861237203,0.007,OGLE-IV
6108.69806,-0.03973693412545236,0.006,OGLE-IV
6108.71054,-0.0449759452811244,0.006,OGLE-IV
6108.72323,-0.053957107262274956,0.006,OGLE-IV
6108.73593,-0.07641001221515134,0.006,OGLE-IV
6108.7501,-0.08838489485668363,0.006,OGLE-IV
6108.76272,-0.09661762667273742,0.006,OGLE-IV
6108.77647,-0.09886291716802506,0.006,OGLE-IV
6108.78896,-0.1003597774982186,0.007,OGLE-IV
6108.80589,-0.06892571056419165,0.007,OGLE-IV
6108.81846,-0.07042257089438253,0.006,OGLE-IV
6108.83089,-0.05844768825285023,0.007,OGLE-IV
6108.84347,-0.041233794455645886,0.007,OGLE-IV
6108.85885,-0.012793448182003352,0.007,OGLE-IV
6108.86904,0.001426724954819244,0.007,OGLE-IV
6109.62207,0.05531369684171991,0.01,OGLE-IV
6109.67593,0.12416927203053728,0.009,OGLE-IV
6109.68831,0.119678691039962,0.007,OGLE-IV
6109.69919,0.11443967988429261,0.007,OGLE-IV
6109.71232,0.10246479724275766,0.007,OGLE-IV
6109.72491,0.08899305427103182,0.007,OGLE-IV
6109.73652,0.06279799849267693,0.007,OGLE-IV
6109.75017,0.01789218858692682,0.009,OGLE-IV
6109.76261,-0.015038738677290992,0.008,OGLE-IV
6109.78006,-0.053957107262274956,0.007,OGLE-IV
6109.79303,-0.05769925808775347,0.008,OGLE-IV
6109.8058,-0.0449759452811244,0.007,OGLE-IV
6109.81696,-0.06742885023400079,0.007,OGLE-IV
6109.83257,-0.08539117419629923,0.007,OGLE-IV
6109.84563,-0.09886291716802506,0.007,OGLE-IV
6109.85711,-0.09063018535197127,0.007,OGLE-IV
6113.53091,-0.012045018016906587,0.008,OGLE-IV
6113.54347,-0.0015669957055651604,0.008,OGLE-IV
6113.56052,0.020137479082214457,0.007,OGLE-IV
6113.57318,0.057558987337007546,0.008,OGLE-IV
6113.58584,0.06279799849267693,0.008,OGLE-IV
6113.59843,0.08824462410593772,0.007,OGLE-IV
6113.61083,0.08824462410593772,0.007,OGLE-IV
6113.62365,0.10396165757294853,0.007,OGLE-IV
6113.63665,0.10396165757294853,0.007,OGLE-IV
6113.652,0.10695537823333294,0.008,OGLE-IV
6113.66567,0.11818183070977113,0.008,OGLE-IV
6113.67912,0.09722578608708828,0.008,OGLE-IV
6113.69275,0.07926346212478717,0.007,OGLE-IV
6113.70552,0.04483567453037848,0.007,OGLE-IV
6113.71811,0.0036720154501068826,0.007,OGLE-IV
6113.73167,-0.027762051483920056,0.007,OGLE-IV
6113.74413,-0.0449759452811244,0.007,OGLE-IV
6113.75657,-0.03449792296978297,0.007,OGLE-IV
6113.76901,-0.05470553742737172,0.007,OGLE-IV
6113.78184,-0.06368669940851962,0.007,OGLE-IV
6113.79431,-0.08015216304062985,0.007,OGLE-IV
6113.80727,-0.1011082076633127,0.007,OGLE-IV
6113.82086,-0.09961134733312182,0.007,OGLE-IV
6113.83498,-0.10634721881898475,0.007,OGLE-IV
6113.84589,-0.10335349815860034,0.007,OGLE-IV
6113.85836,-0.07566158205005458,0.008,OGLE-IV
6114.55595,-0.08913332502178041,0.008,OGLE-IV
6114.56899,-0.07566158205005458,0.008,OGLE-IV
6114.58149,-0.060692978748137866,0.008,OGLE-IV
6114.59397,-0.0479696659415088,0.007,OGLE-IV
6114.60663,-0.03674321346507061,0.007,OGLE-IV
6114.61751,0.005168875780297755,0.007,OGLE-IV
6114.63096,0.019389048917117693,0.007,OGLE-IV
6114.64526,0.04184195386999408,0.007,OGLE-IV
6114.66689,0.07103073030873337,0.007,OGLE-IV
6114.68035,0.09423206542670387,0.008,OGLE-IV
6114.70238,0.10321322740785442,0.007,OGLE-IV
6114.71531,0.10994909889371735,0.007,OGLE-IV
6114.72782,0.1047100877380453,0.007,OGLE-IV
6114.74055,0.11294281955409909,0.007,OGLE-IV
6114.75291,0.10545851790314206,0.008,OGLE-IV
6114.76555,0.08899305427103182,0.007,OGLE-IV
6114.7789,0.06803700964834898,0.007,OGLE-IV
6114.79195,0.03136393155865265,0.008,OGLE-IV
6114.80446,-0.01129658785181248,0.007,OGLE-IV
6114.81707,-0.04572437544622116,0.007,OGLE-IV
6114.83346,-0.05844768825285023,0.007,OGLE-IV
6114.8459,-0.056950827922659354,0.008,OGLE-IV
6115.47871,0.10171636707766356,0.008,OGLE-IV
6115.49195,0.07626974146440277,0.007,OGLE-IV
6115.50546,0.05905584766719842,0.007,OGLE-IV
6115.51794,0.023131199742598862,0.007,OGLE-IV
6115.53034,0.0006782947897224781,0.007,OGLE-IV
6115.54289,-0.03524635313487974,0.007,OGLE-IV
6115.55521,-0.044227515116027634,0.007,OGLE-IV
6115.568,-0.06218983907832874,0.007,OGLE-IV
6115.59291,-0.08913332502178041,0.007,OGLE-IV
6115.60546,-0.10559878865388798,0.006,OGLE-IV
6115.62774,-0.08988175518687451,0.007,OGLE-IV
6115.64096,-0.0779068725453422,0.007,OGLE-IV
6115.66198,-0.07266786138967017,0.007,OGLE-IV
6115.68051,-0.053957107262274956,0.007,OGLE-IV
6115.69316,-0.033749492804686206,0.007,OGLE-IV
6115.70588,-0.0008185655404683945,0.007,OGLE-IV
6115.74567,0.06204956832758282,0.007,OGLE-IV
6115.75853,0.08076032245497804,0.007,OGLE-IV
6115.77105,0.09123834476631947,0.008,OGLE-IV
6115.79771,0.1084522385635238,0.009,OGLE-IV
6115.81062,0.11219438938900497,0.01,OGLE-IV
6116.47682,0.0665401493181581,0.007,OGLE-IV
6116.48949,0.08300561295026568,0.007,OGLE-IV
6116.50578,0.08824462410593772,0.007,OGLE-IV
6116.51841,0.10994909889371735,0.007,OGLE-IV
6116.53093,0.10171636707766356,0.007,OGLE-IV
6116.54596,0.12042712120505877,0.007,OGLE-IV
6116.55846,0.11144595922390821,0.007,OGLE-IV
6116.57183,0.0785150319596904,0.007,OGLE-IV
6116.58482,0.07103073030873337,0.007,OGLE-IV
6116.60662,0.005917305945394521,0.006,OGLE-IV
6116.61909,-0.041233794455645886,0.006,OGLE-IV
6116.64138,-0.0449759452811244,0.006,OGLE-IV
6116.65481,-0.06742885023400079,0.006,OGLE-IV
6116.66818,-0.08913332502178041,0.006,OGLE-IV
6116.6808,-0.10784407914917561,0.006,OGLE-IV
6116.69326,-0.10410192832369711,0.006,OGLE-IV
6116.70867,-0.07865530271043898,0.007,OGLE-IV
6116.72637,-0.08763646469158687,0.007,OGLE-IV
6116.74052,-0.06593198990380725,0.007,OGLE-IV
6116.75284,-0.06593198990380725,0.006,OGLE-IV
6116.7654,-0.04048536429054912,0.007,OGLE-IV
6116.77927,-0.00755443702633131,0.007,OGLE-IV
6116.79239,0.002923585285010117,0.007,OGLE-IV
6116.80844,0.017143758421830056,0.007,OGLE-IV
6116.82127,0.052319976181335506,0.007,OGLE-IV
6116.83377,0.07252759063892425,0.007,OGLE-IV
6117.48598,-0.0479696659415088,0.008,OGLE-IV
6117.49876,-0.02551676098863242,0.007,OGLE-IV
6117.51115,-0.0008185655404683945,0.007,OGLE-IV
6117.52365,0.017143758421830056,0.007,OGLE-IV
6117.5362,0.04034509353980321,0.007,OGLE-IV
6117.54871,0.07028230014363661,0.007,OGLE-IV
6117.56114,0.06878543981344575,0.007,OGLE-IV
6117.57353,0.08749619394084096,0.007,OGLE-IV
6117.58719,0.09498049559180063,0.007,OGLE-IV
6117.61101,0.09572892575689475,0.007,OGLE-IV
6117.6254,0.12342084186544316,0.007,OGLE-IV
6117.64925,0.10321322740785442,0.007,OGLE-IV
6117.66268,0.0815087526200748,0.007,OGLE-IV
6117.67616,0.052319976181335506,0.007,OGLE-IV
6117.68901,-0.0015669957055651604,0.007,OGLE-IV
6117.70155,-0.03449792296978297,0.007,OGLE-IV
6117.71506,-0.04946652627169967,0.007,OGLE-IV
6117.7275,-0.05096338660189055,0.007,OGLE-IV
6117.74115,-0.07865530271043898,0.007,OGLE-IV
6117.75423,-0.08988175518687451,0.006,OGLE-IV
6117.7667,-0.11383152046994177,0.006,OGLE-IV
6117.77927,-0.10485035848879387,0.007,OGLE-IV
6117.79172,-0.10335349815860034,0.006,OGLE-IV
6117.80425,-0.1011082076633127,0.007,OGLE-IV
6117.81691,-0.08015216304062985,0.007,OGLE-IV
6117.83124,-0.053957107262274956,0.007,OGLE-IV
6117.84368,-0.05246024693208408,0.007,OGLE-IV
6118.47834,-0.09437233617744979,0.007,OGLE-IV
6118.48879,-0.0973660568378342,0.007,OGLE-IV
6118.5014,-0.09512076634254656,0.007,OGLE-IV
6118.51397,-0.10934093947936649,0.006,OGLE-IV
6118.52705,-0.08464274403120513,0.006,OGLE-IV
6118.54038,-0.06742885023400079,0.006,OGLE-IV
6118.55291,-0.06144140891323197,0.006,OGLE-IV
6118.56731,-0.04347908495093353,0.006,OGLE-IV
6118.58007,-0.01728402917257863,0.006,OGLE-IV
6118.59325,0.007414166275585394,0.006,OGLE-IV
6118.61765,0.04259038403509084,0.007,OGLE-IV
6118.63214,0.052319976181335506,0.007,OGLE-IV
6118.65977,0.1047100877380453,0.007,OGLE-IV
6118.67299,0.09647735592199151,0.007,OGLE-IV
6118.68995,0.12641456252582492,0.007,OGLE-IV
6118.70256,0.1077038083984297,0.007,OGLE-IV
6118.71524,0.1084522385635238,0.007,OGLE-IV
6118.72852,0.10396165757294853,0.007,OGLE-IV
6118.74154,0.0785150319596904,0.007,OGLE-IV
6118.75401,0.04333881420018495,0.007,OGLE-IV
6118.76632,0.01639532825673595,0.007,OGLE-IV
6118.77893,-0.02476833082353565,0.007,OGLE-IV
6118.79123,-0.056950827922659354,0.007,OGLE-IV
6118.80382,-0.0449759452811244,0.007,OGLE-IV
6118.81638,-0.05096338660189055,0.007,OGLE-IV
6118.82889,-0.07341629155476694,0.007,OGLE-IV
6118.84444,-0.09437233617744979,0.007,OGLE-IV
6119.47703,0.0343576522190344,0.008,OGLE-IV
6119.48955,0.007414166275585394,0.008,OGLE-IV
6119.50218,-0.02102617999805714,0.008,OGLE-IV
6119.51624,-0.04871809610660291,0.007,OGLE-IV
6119.52881,-0.033749492804686206,0.008,OGLE-IV
6119.54345,-0.06443512957361638,0.007,OGLE-IV
6119.55645,-0.07341629155476694,0.007,OGLE-IV
6119.5697,-0.10559878865388798,0.007,OGLE-IV
6119.59138,-0.10260506799350623,0.006,OGLE-IV
6119.60375,-0.08688803452649277,0.007,OGLE-IV
6119.62583,-0.07715844238024544,0.006,OGLE-IV
6119.6424,-0.051711816766987315,0.007,OGLE-IV
6119.65576,-0.03075577214430446,0.007,OGLE-IV
6119.66908,-0.013541878347100118,0.006,OGLE-IV
6119.68177,0.02387962990769297,0.007,OGLE-IV
6119.69453,0.04782939519076023,0.007,OGLE-IV
6119.70709,0.05531369684171991,0.007,OGLE-IV
6119.7219,0.06878543981344575,0.007,OGLE-IV
6119.73427,0.08450247328045656,0.007,OGLE-IV
6119.74693,0.10096793691256678,0.008,OGLE-IV
6119.76144,0.12566613236073082,0.008,OGLE-IV
6119.77387,0.11069752905881144,0.008,OGLE-IV
6119.78656,0.12042712120505877,0.008,OGLE-IV
6119.79973,0.1077038083984297,0.007,OGLE-IV
6119.821,0.09048991460122537,0.007,OGLE-IV
6120.5067,0.11069752905881144,0.008,OGLE-IV
6120.51917,0.10096793691256678,0.009,OGLE-IV
6120.53189,0.09722578608708828,0.008,OGLE-IV
6120.54425,0.06803700964834898,0.008,OGLE-IV
6120.55867,0.04333881420018495,0.007,OGLE-IV
6120.58961,-0.0330010626395921,0.007,OGLE-IV
6120.60116,-0.03824007379526148,0.006,OGLE-IV
6120.62461,-0.07042257089438253,0.007,OGLE-IV
6120.65066,-0.10260506799350623,0.006,OGLE-IV
6120.66223,-0.09512076634254656,0.006,OGLE-IV
6120.675,-0.09512076634254656,0.006,OGLE-IV
6120.68869,-0.07940373287553308,0.007,OGLE-IV
6120.70145,-0.07191943122457606,0.007,OGLE-IV
6120.71407,-0.06218983907832874,0.007,OGLE-IV
6120.7283,-0.042730654785836764,0.007,OGLE-IV
6120.74287,-0.01952931966786627,0.007,OGLE-IV
6120.75644,0.006665736110488628,0.007,OGLE-IV
6120.76907,0.038099803044515566,0.008,OGLE-IV
6120.78856,0.0665401493181581,0.007,OGLE-IV
6120.80116,0.07177916047382749,0.007,OGLE-IV
6120.81886,0.09498049559180063,0.007,OGLE-IV
6120.82832,0.09722578608708828,0.009,OGLE-IV
6120.83642,0.09872264641727915,0.008,OGLE-IV
6121.47211,-0.008302867191428075,0.007,OGLE-IV
6121.4846,0.009659456770873032,0.007,OGLE-IV
6121.49698,0.0373513728794188,0.007,OGLE-IV
6121.50947,0.05681055717191078,0.007,OGLE-IV
6121.52206,0.0635464286577737,0.007,OGLE-IV
6121.53471,0.07926346212478717,0.007,OGLE-IV
6121.54725,0.08899305427103182,0.007,OGLE-IV
6121.55979,0.10171636707766356,0.007,OGLE-IV
6121.57229,0.1084522385635238,0.007,OGLE-IV
6121.59948,0.09947107658237592,0.007,OGLE-IV
6121.61697,0.08824462410593772,0.007,OGLE-IV
6121.63957,0.046332534860569353,0.007,OGLE-IV
6121.65226,0.017143758421830056,0.006,OGLE-IV
6121.66507,-0.041233794455645886,0.006,OGLE-IV
6121.67763,-0.04722123577641204,0.006,OGLE-IV
6121.69085,-0.056950827922659354,0.006,OGLE-IV
6121.70378,-0.06144140891323197,0.006,OGLE-IV
6121.71635,-0.08539117419629923,0.006,OGLE-IV
6121.72922,-0.09287547584725891,0.006,OGLE-IV
6121.74189,-0.09811448700293096,0.006,OGLE-IV
6121.7545,-0.0973660568378342,0.006,OGLE-IV
