HJD,MAG,ERR,SRV
4569.86213,0.129999999999999,0.008,OGLE-III
4570.86745,-0.08899999999999864,0.007,OGLE-III
4571.83292,0.1180000000000021,0.008,OGLE-III
4572.87071,-0.05099999999999838,0.009,OGLE-III
4573.84647,0.0860000000000003,0.008,OGLE-III
4574.84863,-0.06299999999999883,0.008,OGLE-III
4575.86031,-0.0030000000000001137,0.008,OGLE-III
4579.91262,-0.10699999999999932,0.008,OGLE-III
4583.82492,-0.10599999999999987,0.008,OGLE-III
4586.81292,0.11500000000000199,0.01,OGLE-III
4587.85069,0.0030000000000001137,0.008,OGLE-III
4588.739,0.12400000000000233,0.008,OGLE-III
4589.77276,-0.06599999999999895,0.008,OGLE-III
4590.78715,0.0070000000000014495,0.008,OGLE-III
4591.76439,-0.027999999999998693,0.008,OGLE-III
4592.77653,-0.03399999999999892,0.008,OGLE-III
4593.76196,0.053000000000000824,0.009,OGLE-III
4594.79028,-0.09499999999999886,0.007,OGLE-III
4595.78081,0.11300000000000132,0.008,OGLE-III
4596.80134,-0.10899999999999999,0.008,OGLE-III
4597.79858,0.12600000000000122,0.009,OGLE-III
4598.76791,-0.11899999999999977,0.007,OGLE-III
4599.74737,0.11700000000000088,0.008,OGLE-III
4600.75294,-0.10599999999999987,0.007,OGLE-III
4601.75755,0.09100000000000108,0.008,OGLE-III
4602.7551,-0.0389999999999997,0.007,OGLE-III
4606.77581,0.09200000000000053,0.008,OGLE-III
4610.878,-0.054999999999999716,0.008,OGLE-III
4611.73919,-0.10799999999999876,0.008,OGLE-III
4611.92575,0.12300000000000111,0.009,OGLE-III
4616.728,0.014000000000001123,0.008,OGLE-III
4617.89594,0.05600000000000094,0.01,OGLE-III
4622.7078,-0.07099999999999973,0.009,OGLE-III
4623.78761,0.05400000000000027,0.009,OGLE-III
4624.72643,-0.10899999999999999,0.008,OGLE-III
4625.70776,0.12600000000000122,0.01,OGLE-III
4626.75504,0.012000000000000455,0.01,OGLE-III
4627.68705,0.10600000000000165,0.008,OGLE-III
4628.67725,-0.08000000000000007,0.007,OGLE-III
4629.74294,-0.04499999999999993,0.007,OGLE-III
4630.68276,-0.011999999999998678,0.008,OGLE-III
4631.70107,-0.03599999999999959,0.007,OGLE-III
4632.71568,0.10000000000000142,0.008,OGLE-III
4633.86362,0.07600000000000051,0.01,OGLE-III
4639.80414,0.10800000000000054,0.01,OGLE-III
4640.77967,-0.09799999999999898,0.008,OGLE-III
4641.8649,0.049000000000001265,0.01,OGLE-III
4642.70257,-0.03599999999999959,0.008,OGLE-III
4643.66866,0.031000000000000583,0.008,OGLE-III
4644.75175,-0.11799999999999855,0.008,OGLE-III
4645.67048,0.08700000000000152,0.008,OGLE-III
4646.63815,-0.0389999999999997,0.007,OGLE-III
4647.64915,0.10300000000000153,0.008,OGLE-III
4648.65043,-0.08299999999999841,0.007,OGLE-III
4648.75987,-0.016000000000000014,0.008,OGLE-III
4649.64348,0.120000000000001,0.008,OGLE-III
4650.67491,-0.09600000000000009,0.008,OGLE-III
4651.68577,0.07400000000000162,0.008,OGLE-III
4652.61465,-0.11599999999999966,0.008,OGLE-III
4652.67789,-0.03999999999999915,0.008,OGLE-III
4652.75871,0.10899999999999999,0.009,OGLE-III
4652.78212,0.12400000000000233,0.009,OGLE-III
4652.81059,0.13599999999999923,0.009,OGLE-III
4653.60852,0.1460000000000008,0.009,OGLE-III
4654.6477,-0.026999999999999247,0.008,OGLE-III
4655.61195,0.0990000000000002,0.008,OGLE-III
4656.61512,-0.023999999999999133,0.008,OGLE-III
4658.7724,0.05000000000000071,0.009,OGLE-III
4660.72205,0.09200000000000053,0.01,OGLE-III
4661.60456,-0.08000000000000007,0.007,OGLE-III
4666.5373,0.11100000000000065,0.009,OGLE-III
4671.66119,0.1280000000000001,0.008,OGLE-III
4672.6207,-0.08699999999999974,0.007,OGLE-III
4674.64882,-0.10599999999999987,0.008,OGLE-III
4677.67352,-0.010999999999999233,0.009,OGLE-III
4681.67682,-0.09899999999999842,0.008,OGLE-III
4682.63252,0.08200000000000074,0.009,OGLE-III
4683.63039,-0.1039999999999992,0.008,OGLE-III
4684.64893,0.12700000000000244,0.009,OGLE-III
4685.67505,-0.0649999999999995,0.008,OGLE-III
4686.74757,-0.0669999999999984,0.008,OGLE-III
4687.66308,-0.032999999999999474,0.008,OGLE-III
4688.60926,0.12100000000000222,0.009,OGLE-III
4694.6933,-0.08999999999999986,0.009,OGLE-III
4697.61456,0.12300000000000111,0.01,OGLE-III
4698.63615,-0.09499999999999886,0.008,OGLE-III
4700.63135,-0.06799999999999962,0.009,OGLE-III
4701.61428,0.057000000000000384,0.009,OGLE-III
4702.62907,0.0030000000000001137,0.009,OGLE-III
4704.69029,0.11500000000000199,0.009,OGLE-III
4708.6507,0.11400000000000077,0.009,OGLE-III
4710.66864,0.018000000000000682,0.009,OGLE-III
4720.58179,-0.07399999999999984,0.009,OGLE-III
4721.61639,0.11700000000000088,0.01,OGLE-III
4724.63407,0.002000000000000668,0.009,OGLE-III
4725.65004,-0.034999999999998366,0.01,OGLE-III
4726.61028,0.023000000000001464,0.01,OGLE-III
4733.57448,-0.09999999999999964,0.009,OGLE-III
4738.53458,0.13500000000000156,0.01,OGLE-III
4741.61665,0.09100000000000108,0.009,OGLE-III
4755.55573,-0.08000000000000007,0.01,OGLE-III
4763.49669,-0.09699999999999953,0.01,OGLE-III
4876.87098,0.1120000000000001,0.009,OGLE-III
4883.85675,0.012000000000000455,0.009,OGLE-III
4885.89699,0.11599999999999966,0.009,OGLE-III
4888.85125,-0.09299999999999997,0.008,OGLE-III
4892.84531,-0.0669999999999984,0.008,OGLE-III
4898.81559,0.05500000000000149,0.009,OGLE-III
4901.81844,-0.12199999999999989,0.007,OGLE-III
4902.90731,-0.0039999999999995595,0.008,OGLE-III
4903.8658,-0.04099999999999859,0.007,OGLE-III
4905.86221,0.002000000000000668,0.009,OGLE-III
4912.84701,-0.1280000000000001,0.007,OGLE-III
4914.89306,-0.023999999999999133,0.008,OGLE-III
4924.74311,0.02800000000000047,0.008,OGLE-III
4925.86083,-0.09399999999999942,0.007,OGLE-III
4928.75107,0.12400000000000233,0.008,OGLE-III
4930.79514,0.03500000000000014,0.008,OGLE-III
4931.83961,0.08700000000000152,0.008,OGLE-III
4932.84811,-0.08499999999999908,0.007,OGLE-III
4933.84303,0.12100000000000222,0.008,OGLE-III
4934.89883,-0.05599999999999916,0.01,OGLE-III
4938.82292,-0.09199999999999875,0.009,OGLE-III
4940.76441,-0.11299999999999955,0.007,OGLE-III
4941.80016,0.03300000000000125,0.008,OGLE-III
4942.74322,-0.10499999999999865,0.007,OGLE-III
4944.74556,-0.03599999999999959,0.008,OGLE-III
4945.79864,-0.07399999999999984,0.007,OGLE-III
4950.85842,0.012000000000000455,0.008,OGLE-III
4952.85194,-0.03399999999999892,0.007,OGLE-III
4953.8378,0.06099999999999994,0.009,OGLE-III
4954.80745,-0.0259999999999998,0.007,OGLE-III
4955.79884,0.05400000000000027,0.008,OGLE-III
5260.88127,0.14400000000000013,0.007,OGLE-IV
5261.81224,-0.07299999999999862,0.006,OGLE-IV
5262.84981,0.1169999999999991,0.012,OGLE-IV
5265.86672,-0.023999999999999133,0.006,OGLE-IV
5266.81307,0.131000000000002,0.007,OGLE-IV
5267.8403,-0.0039999999999995595,0.006,OGLE-IV
5268.84273,-0.023999999999999133,0.006,OGLE-IV
5269.8064,-0.009999999999999787,0.006,OGLE-IV
5270.81208,-0.022999999999999687,0.006,OGLE-IV
5271.80758,0.04300000000000104,0.006,OGLE-IV
5272.81275,-0.07099999999999973,0.007,OGLE-IV
5273.79776,0.09399999999999942,0.006,OGLE-IV
5274.81625,-0.0990000000000002,0.006,OGLE-IV
5275.8026,0.11999999999999922,0.007,OGLE-IV
5276.78076,-0.09699999999999953,0.006,OGLE-IV
5276.90824,0.05600000000000094,0.006,OGLE-IV
5277.8173,0.1120000000000001,0.007,OGLE-IV
5278.81287,-0.05999999999999872,0.006,OGLE-IV
5279.81414,0.0470000000000006,0.007,OGLE-IV
5280.82075,0.0010000000000012221,0.006,OGLE-IV
5281.80067,0.009000000000000341,0.006,OGLE-IV
5282.8234,0.06800000000000139,0.006,OGLE-IV
5283.7835,-0.019999999999999574,0.007,OGLE-IV
5283.87482,-0.09799999999999898,0.006,OGLE-IV
5284.7891,0.06600000000000072,0.007,OGLE-IV
5285.77995,-0.051000000000000156,0.007,OGLE-IV
5285.90993,-0.0259999999999998,0.006,OGLE-IV
5286.79556,0.13400000000000212,0.007,OGLE-IV
5287.84873,-0.07299999999999862,0.006,OGLE-IV
5288.77411,0.1280000000000019,0.007,OGLE-IV
5289.82598,-0.0519999999999996,0.007,OGLE-IV
5293.8539,0.08900000000000041,0.007,OGLE-IV
5294.78803,-0.02200000000000024,0.006,OGLE-IV
5295.79001,0.07800000000000118,0.006,OGLE-IV
5296.83036,-0.08899999999999864,0.005,OGLE-IV
5297.86502,0.10599999999999987,0.006,OGLE-IV
5298.90532,0.027000000000001023,0.006,OGLE-IV
5301.81634,0.07099999999999973,0.006,OGLE-IV
5304.77869,-0.022999999999999687,0.007,OGLE-IV
5306.77615,0.041999999999999815,0.006,OGLE-IV
5307.80148,-0.07299999999999862,0.006,OGLE-IV
5308.79159,0.12200000000000166,0.006,OGLE-IV
5309.83942,-0.09299999999999997,0.006,OGLE-IV
5311.92358,0.09800000000000075,0.007,OGLE-IV
5312.91301,-0.07299999999999862,0.006,OGLE-IV
5314.67284,0.09800000000000075,0.008,OGLE-IV
5314.88746,-0.07399999999999984,0.006,OGLE-IV
5315.81352,0.0259999999999998,0.006,OGLE-IV
5316.77166,0.04499999999999993,0.008,OGLE-IV
5320.80723,-0.08099999999999952,0.006,OGLE-IV
5321.75407,0.09800000000000075,0.007,OGLE-IV
5323.86696,-0.010999999999999233,0.006,OGLE-IV
5324.79712,-0.08000000000000007,0.007,OGLE-IV
5325.71323,0.11800000000000033,0.006,OGLE-IV
5325.91418,-0.09399999999999942,0.006,OGLE-IV
5326.83916,0.0600000000000005,0.006,OGLE-IV
5327.78682,0.0030000000000001137,0.006,OGLE-IV
5328.68607,-0.08499999999999908,0.005,OGLE-IV
5328.90956,0.12200000000000166,0.006,OGLE-IV
5334.83901,0.06300000000000061,0.006,OGLE-IV
5335.80348,-0.05599999999999916,0.006,OGLE-IV
5336.9001,-0.07899999999999885,0.006,OGLE-IV
5337.90053,0.13900000000000112,0.007,OGLE-IV
5339.65932,-0.09399999999999942,0.007,OGLE-IV
5339.93469,0.10599999999999987,0.007,OGLE-IV
5340.87658,-0.0990000000000002,0.006,OGLE-IV
5341.8074,0.09600000000000186,0.007,OGLE-IV
5342.63533,0.12400000000000055,0.008,OGLE-IV
5342.83119,-0.09399999999999942,0.007,OGLE-IV
5343.65546,-0.09499999999999886,0.007,OGLE-IV
5343.84862,0.136000000000001,0.007,OGLE-IV
5348.79575,-0.03399999999999892,0.006,OGLE-IV
5349.67608,0.11099999999999888,0.007,OGLE-IV
5350.68449,-0.08999999999999986,0.007,OGLE-IV
5351.8054,-0.05299999999999905,0.006,OGLE-IV
5353.77276,-0.058999999999999275,0.006,OGLE-IV
5354.73979,0.040000000000000924,0.007,OGLE-IV
5355.67516,0.06300000000000061,0.006,OGLE-IV
5357.67372,-0.0030000000000001137,0.006,OGLE-IV
5358.84213,-0.009000000000000341,0.006,OGLE-IV
5359.67852,-0.054999999999999716,0.006,OGLE-IV
5359.90096,0.1280000000000019,0.007,OGLE-IV
5362.8834,-0.09499999999999886,0.007,OGLE-IV
5365.5439,-0.009000000000000341,0.007,OGLE-IV
5365.87202,0.12200000000000166,0.007,OGLE-IV
5369.82904,0.0470000000000006,0.007,OGLE-IV
5376.80277,0.1169999999999991,0.008,OGLE-IV
5377.73526,-0.02999999999999936,0.006,OGLE-IV
5378.59709,-0.09999999999999964,0.006,OGLE-IV
5378.85669,0.06900000000000084,0.007,OGLE-IV
5379.77097,-0.0990000000000002,0.006,OGLE-IV
5380.61601,-0.06799999999999962,0.006,OGLE-IV
5380.8533,0.009999999999999787,0.007,OGLE-IV
5381.72832,-0.08499999999999908,0.007,OGLE-IV
5382.60364,-0.023999999999999133,0.007,OGLE-IV
5382.81096,0.014000000000001123,0.007,OGLE-IV
5385.81358,0.0840000000000014,0.006,OGLE-IV
5386.51649,-0.04399999999999871,0.006,OGLE-IV
5386.59856,0.09600000000000186,0.006,OGLE-IV
5386.68306,0.131000000000002,0.006,OGLE-IV
5386.82788,-0.09999999999999964,0.006,OGLE-IV
5387.81093,0.13400000000000212,0.007,OGLE-IV
5388.76748,-0.051000000000000156,0.006,OGLE-IV
5389.65513,-0.05699999999999861,0.006,OGLE-IV
5390.60106,0.12299999999999933,0.007,OGLE-IV
5391.50641,-0.05599999999999916,0.007,OGLE-IV
5391.83592,0.049000000000001265,0.006,OGLE-IV
5392.77578,-0.09999999999999964,0.006,OGLE-IV
5393.75193,0.12899999999999956,0.007,OGLE-IV
5396.66572,-0.10599999999999987,0.006,OGLE-IV
5397.7039,0.10899999999999999,0.007,OGLE-IV
5403.48397,0.06800000000000139,0.006,OGLE-IV
5403.67656,-0.030999999999998806,0.006,OGLE-IV
5404.54761,-0.09799999999999898,0.006,OGLE-IV
5404.74646,0.131000000000002,0.007,OGLE-IV
5405.7602,-0.07599999999999874,0.006,OGLE-IV
5407.61637,-0.036999999999999034,0.007,OGLE-IV
5408.53494,-0.032999999999999474,0.007,OGLE-IV
5408.73698,0.04499999999999993,0.007,OGLE-IV
5409.73903,0.028999999999999915,0.006,OGLE-IV
5410.74271,-0.030999999999998806,0.006,OGLE-IV
5411.7562,0.10899999999999999,0.006,OGLE-IV
5412.67616,0.0030000000000001137,0.006,OGLE-IV
5413.7481,0.12400000000000055,0.006,OGLE-IV
5414.77115,-0.09399999999999942,0.005,OGLE-IV
5418.65128,-0.08499999999999908,0.005,OGLE-IV
5421.67114,0.1399999999999988,0.007,OGLE-IV
5423.48781,-0.0030000000000001137,0.006,OGLE-IV
5426.50679,-0.08199999999999896,0.006,OGLE-IV
5430.57738,0.03300000000000125,0.007,OGLE-IV
5431.57262,-0.028999999999999915,0.007,OGLE-IV
5434.53766,0.0730000000000004,0.007,OGLE-IV
5435.50864,-0.038000000000000256,0.007,OGLE-IV
5436.5072,0.08200000000000074,0.007,OGLE-IV
5438.54178,0.15000000000000036,0.007,OGLE-IV
5439.60963,0.018000000000000682,0.007,OGLE-IV
5443.62393,0.1349999999999998,0.007,OGLE-IV
5444.64956,-0.08699999999999974,0.006,OGLE-IV
5446.53859,-0.06899999999999906,0.006,OGLE-IV
5447.54877,0.131000000000002,0.007,OGLE-IV
5449.4816,0.08300000000000018,0.007,OGLE-IV
5450.55972,-0.07599999999999874,0.007,OGLE-IV
5453.49822,0.12700000000000067,0.007,OGLE-IV
5457.59193,-0.1039999999999992,0.006,OGLE-IV
5459.48166,-0.02099999999999902,0.006,OGLE-IV
5460.49822,0.08800000000000097,0.007,OGLE-IV
5462.5681,0.06099999999999994,0.007,OGLE-IV
5465.53924,-0.007999999999999119,0.007,OGLE-IV
5467.52097,0.025000000000000355,0.006,OGLE-IV
5469.51904,0.0860000000000003,0.006,OGLE-IV
5470.54327,-0.08499999999999908,0.006,OGLE-IV
5471.54877,0.15100000000000158,0.007,OGLE-IV
5472.49117,-0.07099999999999973,0.007,OGLE-IV
5472.58583,-0.05299999999999905,0.006,OGLE-IV
5473.53188,0.15000000000000036,0.007,OGLE-IV
5476.53218,-0.028999999999999915,0.007,OGLE-IV
5478.51108,0.009999999999999787,0.006,OGLE-IV
5479.54028,-0.045999999999999375,0.007,OGLE-IV
5480.53147,0.09500000000000064,0.007,OGLE-IV
5481.50042,-0.04299999999999926,0.008,OGLE-IV
5485.54742,-0.06199999999999939,0.007,OGLE-IV
5486.53366,0.10299999999999976,0.007,OGLE-IV
5487.51679,-0.06099999999999994,0.006,OGLE-IV
5488.50405,0.09600000000000186,0.007,OGLE-IV
5489.49022,-0.04399999999999871,0.007,OGLE-IV
5490.49031,0.005000000000000782,0.01,OGLE-IV
5490.54736,-0.05999999999999872,0.007,OGLE-IV
5493.51796,0.09999999999999964,0.008,OGLE-IV
5495.50727,0.13400000000000212,0.007,OGLE-IV
5497.50677,0.131000000000002,0.007,OGLE-IV
5499.50966,0.09200000000000053,0.007,OGLE-IV
5504.5022,0.09999999999999964,0.008,OGLE-IV
5598.88437,0.131000000000002,0.008,OGLE-IV
5600.88047,0.13199999999999967,0.007,OGLE-IV
5616.8991,0.08200000000000074,0.007,OGLE-IV
5622.89836,0.11500000000000021,0.006,OGLE-IV
5625.83207,-0.08699999999999974,0.006,OGLE-IV
5627.8254,-0.06299999999999883,0.006,OGLE-IV
5628.90814,-0.07000000000000028,0.007,OGLE-IV
5629.83551,0.016000000000000014,0.006,OGLE-IV
5631.86418,0.1120000000000001,0.006,OGLE-IV
5633.81928,0.10400000000000098,0.006,OGLE-IV
5634.81304,-0.07399999999999984,0.006,OGLE-IV
5637.84932,0.08699999999999974,0.007,OGLE-IV
5639.80794,0.1120000000000001,0.007,OGLE-IV
5639.88346,-0.03599999999999959,0.006,OGLE-IV
5640.7904,-0.07399999999999984,0.007,OGLE-IV
5640.87641,0.08800000000000097,0.006,OGLE-IV
5641.78472,0.07600000000000051,0.006,OGLE-IV
5641.91002,-0.11500000000000021,0.006,OGLE-IV
5642.84606,0.09999999999999964,0.006,OGLE-IV
5643.77282,0.006999999999999673,0.006,OGLE-IV
5643.87086,-0.10899999999999999,0.005,OGLE-IV
5644.78054,0.0470000000000006,0.007,OGLE-IV
5644.89185,0.1349999999999998,0.006,OGLE-IV
5648.76242,0.12299999999999933,0.006,OGLE-IV
5648.86998,0.049000000000001265,0.006,OGLE-IV
5649.76884,-0.08799999999999919,0.006,OGLE-IV
5649.87523,-0.0030000000000001137,0.006,OGLE-IV
5650.76062,0.14400000000000013,0.006,OGLE-IV
5650.8672,-0.016000000000000014,0.006,OGLE-IV
5651.78124,-0.08799999999999919,0.006,OGLE-IV
5651.90076,0.09999999999999964,0.006,OGLE-IV
5652.82465,-0.007999999999999119,0.005,OGLE-IV
5653.79143,-0.02200000000000024,0.005,OGLE-IV
5654.79919,-0.025000000000000355,0.006,OGLE-IV
5654.88702,-0.09999999999999964,0.005,OGLE-IV
5655.79523,0.041999999999999815,0.006,OGLE-IV
5655.87992,0.13700000000000223,0.006,OGLE-IV
5656.83144,-0.09499999999999886,0.005,OGLE-IV
5657.79187,0.09399999999999942,0.006,OGLE-IV
5657.8783,0.12100000000000044,0.006,OGLE-IV
5658.78871,-0.07899999999999885,0.006,OGLE-IV
5658.88431,-0.05799999999999983,0.006,OGLE-IV
5659.74039,0.08000000000000007,0.006,OGLE-IV
5659.81729,0.14700000000000024,0.006,OGLE-IV
5659.90801,-0.022999999999999687,0.006,OGLE-IV
5660.79186,-0.08799999999999919,0.005,OGLE-IV
5660.90565,0.05400000000000027,0.006,OGLE-IV
5662.78285,-0.0779999999999994,0.006,OGLE-IV
5662.88279,0.06600000000000072,0.006,OGLE-IV
5664.74478,-0.10099999999999909,0.007,OGLE-IV
5664.84944,0.0600000000000005,0.006,OGLE-IV
5665.72368,0.1280000000000019,0.007,OGLE-IV
5665.83939,-0.07199999999999918,0.005,OGLE-IV
5665.92641,-0.07899999999999885,0.006,OGLE-IV
5667.91102,-0.04099999999999859,0.005,OGLE-IV
5668.91485,0.062000000000001165,0.007,OGLE-IV
5669.90465,-0.014999999999998792,0.006,OGLE-IV
5670.88438,0.04300000000000104,0.006,OGLE-IV
5675.76134,-0.07599999999999874,0.006,OGLE-IV
5676.68761,0.09399999999999942,0.004,OGLE-IV
5676.86565,-0.08300000000000018,0.005,OGLE-IV
5677.8049,0.06099999999999994,0.006,OGLE-IV
5679.72677,-0.027999999999998693,0.006,OGLE-IV
5679.91019,0.09800000000000075,0.006,OGLE-IV
5680.8005,-0.08699999999999974,0.006,OGLE-IV
5681.70194,-0.011999999999998678,0.006,OGLE-IV
5681.88815,0.038000000000000256,0.006,OGLE-IV
5682.78044,-0.10599999999999987,0.005,OGLE-IV
5683.73541,0.08500000000000085,0.006,OGLE-IV
5684.65614,0.006000000000000227,0.006,OGLE-IV
5684.87993,0.054999999999999716,0.006,OGLE-IV
5685.84708,-0.010999999999999233,0.005,OGLE-IV
5686.74412,-0.10899999999999999,0.005,OGLE-IV
5686.9305,0.1349999999999998,0.007,OGLE-IV
5687.83459,-0.023999999999999133,0.005,OGLE-IV
5689.75425,0.025000000000000355,0.006,OGLE-IV
5690.75051,0.009999999999999787,0.007,OGLE-IV
5691.66341,0.11900000000000155,0.007,OGLE-IV
5691.86689,-0.10499999999999865,0.005,OGLE-IV
5692.76899,0.09300000000000175,0.006,OGLE-IV
5692.9237,-0.023999999999999133,0.006,OGLE-IV
5693.79253,-0.10599999999999987,0.005,OGLE-IV
5694.61224,-0.0909999999999993,0.006,OGLE-IV
5694.80122,0.136000000000001,0.006,OGLE-IV
5695.61606,0.11500000000000021,0.007,OGLE-IV
5695.84144,-0.03399999999999892,0.005,OGLE-IV
5696.64695,-0.0019999999999988916,0.006,OGLE-IV
5696.82753,0.03700000000000081,0.006,OGLE-IV
5697.66435,-0.049999999999998934,0.006,OGLE-IV
5697.83184,0.03700000000000081,0.006,OGLE-IV
5698.6698,0.09999999999999964,0.007,OGLE-IV
5698.83131,-0.03399999999999892,0.006,OGLE-IV
5703.76477,0.08000000000000007,0.007,OGLE-IV
5705.79957,0.1379999999999999,0.007,OGLE-IV
5706.74215,-0.07899999999999885,0.007,OGLE-IV
5707.62985,-0.032999999999999474,0.006,OGLE-IV
5707.80407,0.09999999999999964,0.006,OGLE-IV
5708.61072,0.0600000000000005,0.007,OGLE-IV
5708.80654,-0.054999999999999716,0.006,OGLE-IV
5709.65404,0.05400000000000027,0.005,OGLE-IV
5712.71039,-0.07699999999999996,0.006,OGLE-IV
5712.87939,0.13900000000000112,0.007,OGLE-IV
5714.58807,-0.05999999999999872,0.006,OGLE-IV
5715.65715,0.1169999999999991,0.006,OGLE-IV
5715.83598,-0.10200000000000031,0.006,OGLE-IV
5716.73205,0.07099999999999973,0.006,OGLE-IV
5716.89436,-0.0030000000000001137,0.007,OGLE-IV
5721.80674,0.006000000000000227,0.005,OGLE-IV
5722.63289,0.0860000000000003,0.006,OGLE-IV
5722.8342,-0.08000000000000007,0.006,OGLE-IV
5723.71152,-0.08699999999999974,0.006,OGLE-IV
5723.86926,0.11500000000000021,0.007,OGLE-IV
5724.75269,-0.009000000000000341,0.006,OGLE-IV
5725.6864,-0.06899999999999906,0.005,OGLE-IV
5726.58027,0.0810000000000013,0.007,OGLE-IV
5726.75468,-0.0519999999999996,0.006,OGLE-IV
5734.73954,-0.06099999999999994,0.007,OGLE-IV
5735.66646,0.1429999999999989,0.007,OGLE-IV
5735.86889,-0.09600000000000009,0.006,OGLE-IV
5736.60753,-0.07599999999999874,0.005,OGLE-IV
5736.82018,0.11900000000000155,0.006,OGLE-IV
5737.61624,0.12700000000000067,0.006,OGLE-IV
5737.79293,-0.09999999999999964,0.005,OGLE-IV
5738.63317,-0.08499999999999908,0.005,OGLE-IV
5739.53113,0.057000000000000384,0.006,OGLE-IV
5739.7166,-0.025000000000000355,0.006,OGLE-IV
5740.50458,-0.03599999999999959,0.007,OGLE-IV
5740.7136,0.09500000000000064,0.006,OGLE-IV
5740.88445,-0.010999999999999233,0.007,OGLE-IV
5741.64515,0.006999999999999673,0.006,OGLE-IV
5741.8245,-0.0259999999999998,0.006,OGLE-IV
5742.58042,-0.08999999999999986,0.006,OGLE-IV
5742.75759,0.11900000000000155,0.006,OGLE-IV
5743.63,-0.009999999999999787,0.007,OGLE-IV
5743.80701,-0.006999999999999673,0.006,OGLE-IV
5744.56503,-0.051000000000000156,0.007,OGLE-IV
5744.78156,0.021000000000000796,0.006,OGLE-IV
5745.56158,0.03700000000000081,0.007,OGLE-IV
5745.74007,-0.06199999999999939,0.006,OGLE-IV
5746.58622,0.04400000000000048,0.006,OGLE-IV
5746.76813,-0.007999999999999119,0.006,OGLE-IV
5747.66206,-0.10200000000000031,0.006,OGLE-IV
5748.63335,0.14100000000000001,0.006,OGLE-IV
5749.60591,-0.09499999999999886,0.006,OGLE-IV
5749.77151,0.11600000000000144,0.007,OGLE-IV
5752.67316,-0.027999999999998693,0.006,OGLE-IV
5759.81033,-0.07299999999999862,0.007,OGLE-IV
5760.56261,-0.05299999999999905,0.006,OGLE-IV
5760.75177,0.07699999999999996,0.006,OGLE-IV
5762.60757,-0.1120000000000001,0.006,OGLE-IV
5763.47787,0.031000000000000583,0.006,OGLE-IV
5763.6644,-0.009999999999999787,0.006,OGLE-IV
5764.48232,-0.038000000000000256,0.006,OGLE-IV
5764.65644,0.027000000000001023,0.005,OGLE-IV
5765.52777,0.12400000000000055,0.007,OGLE-IV
5765.7238,-0.0909999999999993,0.006,OGLE-IV
5766.60117,-0.014999999999998792,0.005,OGLE-IV
5767.47449,0.131000000000002,0.007,OGLE-IV
5767.67337,-0.09399999999999942,0.006,OGLE-IV
5768.51557,-0.08699999999999974,0.006,OGLE-IV
5768.71552,0.1280000000000019,0.006,OGLE-IV
5769.54187,0.021000000000000796,0.006,OGLE-IV
5769.75617,0.02200000000000024,0.006,OGLE-IV
5775.62272,-0.03599999999999959,0.007,OGLE-IV
5776.70551,-0.07699999999999996,0.006,OGLE-IV
5777.63589,0.0389999999999997,0.006,OGLE-IV
5778.54549,0.09800000000000075,0.007,OGLE-IV
5779.6856,0.14100000000000001,0.006,OGLE-IV
5785.49108,0.030000000000001137,0.007,OGLE-IV
5785.69992,-0.049999999999998934,0.007,OGLE-IV
5786.64455,-0.006999999999999673,0.006,OGLE-IV
5787.47963,0.05799999999999983,0.006,OGLE-IV
5787.67725,-0.04299999999999926,0.006,OGLE-IV
5788.59801,-0.027999999999998693,0.006,OGLE-IV
5790.47639,-0.10899999999999999,0.006,OGLE-IV
5790.6583,0.11300000000000132,0.007,OGLE-IV
5793.47779,0.12500000000000178,0.007,OGLE-IV
5793.66464,-0.09699999999999953,0.006,OGLE-IV
5794.57681,0.08699999999999974,0.007,OGLE-IV
5795.57009,-0.10899999999999999,0.007,OGLE-IV
5796.531,0.08500000000000085,0.006,OGLE-IV
5798.67709,-0.04299999999999926,0.007,OGLE-IV
5801.63759,0.0840000000000014,0.007,OGLE-IV
5803.52601,-0.03599999999999959,0.006,OGLE-IV
5804.62304,-0.11299999999999955,0.006,OGLE-IV
5805.58497,0.1050000000000022,0.006,OGLE-IV
5806.62724,-0.0990000000000002,0.006,OGLE-IV
5812.52607,-0.09600000000000009,0.007,OGLE-IV
5813.50639,0.13900000000000112,0.006,OGLE-IV
5813.66387,-0.09600000000000009,0.005,OGLE-IV
5815.64403,-0.09699999999999953,0.006,OGLE-IV
5816.61571,0.12599999999999945,0.007,OGLE-IV
5817.61745,-0.11399999999999899,0.006,OGLE-IV
5818.59837,0.1280000000000019,0.007,OGLE-IV
5819.60605,-0.10599999999999987,0.005,OGLE-IV
5820.58399,0.13199999999999967,0.007,OGLE-IV
5822.54283,0.136000000000001,0.007,OGLE-IV
5822.63149,-0.01699999999999946,0.006,OGLE-IV
5823.56291,-0.05699999999999861,0.006,OGLE-IV
5824.48703,0.12100000000000044,0.007,OGLE-IV
5824.58403,0.0010000000000012221,0.006,OGLE-IV
5825.50351,-0.0909999999999993,0.006,OGLE-IV
5825.59999,0.05900000000000105,0.006,OGLE-IV
5826.52425,0.062000000000001165,0.007,OGLE-IV
5826.61086,-0.0779999999999994,0.007,OGLE-IV
5827.5487,0.0470000000000006,0.007,OGLE-IV
5827.62875,0.13400000000000212,0.007,OGLE-IV
5828.56193,-0.06700000000000017,0.006,OGLE-IV
