HJD,MAG,ERR,SRV
7155.89314,0.1180000000000021,0.007,OGLE-IV
7155.90756,0.1180000000000021,0.007,OGLE-IV
7155.92202,0.12700000000000244,0.007,OGLE-IV
7155.93642,0.1280000000000001,0.007,OGLE-IV
7156.6166,0.013999999999999346,0.007,OGLE-IV
7156.63106,0.038000000000000256,0.006,OGLE-IV
7156.64386,0.054999999999999716,0.007,OGLE-IV
7156.65618,0.06300000000000239,0.007,OGLE-IV
7156.67144,0.08900000000000219,0.007,OGLE-IV
7156.68654,0.10800000000000054,0.007,OGLE-IV
7156.70285,0.13600000000000279,0.007,OGLE-IV
7156.7174,0.14000000000000057,0.006,OGLE-IV
7156.73206,0.14300000000000068,0.006,OGLE-IV
7156.76894,0.07700000000000173,0.006,OGLE-IV
7156.79436,0.028000000000002245,0.006,OGLE-IV
7156.82339,-0.022999999999999687,0.005,OGLE-IV
7156.88218,-0.06799999999999784,0.006,OGLE-IV
7157.611,-0.045999999999999375,0.007,OGLE-IV
7157.6257,-0.07600000000000051,0.006,OGLE-IV
7157.64053,-0.08799999999999741,0.006,OGLE-IV
7157.65513,-0.10500000000000043,0.006,OGLE-IV
7157.66963,-0.11100000000000065,0.005,OGLE-IV
7157.69006,-0.11499999999999844,0.006,OGLE-IV
7157.70461,-0.09499999999999886,0.006,OGLE-IV
7157.73365,-0.06299999999999883,0.006,OGLE-IV
7157.74806,-0.03999999999999915,0.006,OGLE-IV
7157.76454,-0.006999999999997897,0.006,OGLE-IV
7157.82727,0.0990000000000002,0.007,OGLE-IV
7157.85163,0.14000000000000057,0.007,OGLE-IV
7157.86654,0.1410000000000018,0.007,OGLE-IV
7157.88158,0.15700000000000003,0.007,OGLE-IV
7157.89638,0.14499999999999957,0.007,OGLE-IV
7157.9111,0.12700000000000244,0.007,OGLE-IV
7157.926,0.12400000000000233,0.007,OGLE-IV
7157.94087,0.07700000000000173,0.008,OGLE-IV
7158.63348,0.11200000000000188,0.007,OGLE-IV
7158.64815,0.13800000000000168,0.008,OGLE-IV
7158.66309,0.11599999999999966,0.007,OGLE-IV
7158.67758,0.13100000000000023,0.007,OGLE-IV
7158.69241,0.12400000000000233,0.007,OGLE-IV
7158.70691,0.08399999999999963,0.007,OGLE-IV
7158.72137,0.053000000000000824,0.007,OGLE-IV
7158.73609,0.011000000000002785,0.007,OGLE-IV
7158.75054,-0.022999999999999687,0.007,OGLE-IV
7158.76493,-0.04100000000000037,0.007,OGLE-IV
7158.79074,-0.07199999999999918,0.006,OGLE-IV
7158.81786,-0.07600000000000051,0.006,OGLE-IV
7158.83281,-0.09499999999999886,0.007,OGLE-IV
7158.84718,-0.10099999999999909,0.006,OGLE-IV
7158.86166,-0.08399999999999963,0.006,OGLE-IV
7158.87602,-0.07699999999999818,0.007,OGLE-IV
7158.8907,-0.06899999999999906,0.007,OGLE-IV
7158.90545,-0.05000000000000071,0.007,OGLE-IV
7158.92009,-0.038999999999997925,0.007,OGLE-IV
7158.93485,0.01600000000000179,0.007,OGLE-IV
7159.60527,-0.11399999999999721,0.006,OGLE-IV
7159.61979,-0.10200000000000031,0.007,OGLE-IV
7159.63481,-0.11399999999999721,0.006,OGLE-IV
7159.64922,-0.0990000000000002,0.006,OGLE-IV
7159.66384,-0.09699999999999775,0.006,OGLE-IV
7159.6784,-0.05699999999999861,0.007,OGLE-IV
7159.69293,-0.028999999999999915,0.007,OGLE-IV
7159.70748,-0.012999999999998124,0.007,OGLE-IV
7159.72218,0.0259999999999998,0.007,OGLE-IV
7159.73702,0.03900000000000148,0.007,OGLE-IV
7159.75231,0.06700000000000017,0.007,OGLE-IV
7159.77774,0.0940000000000012,0.007,OGLE-IV
7159.80398,0.12700000000000244,0.007,OGLE-IV
7159.81863,0.11500000000000199,0.007,OGLE-IV
7159.8332,0.13800000000000168,0.007,OGLE-IV
7159.84815,0.13400000000000034,0.007,OGLE-IV
7159.86263,0.10600000000000165,0.007,OGLE-IV
7159.87704,0.09299999999999997,0.007,OGLE-IV
7159.89153,0.038000000000000256,0.007,OGLE-IV
7159.90659,-0.006999999999997897,0.007,OGLE-IV
7159.92165,-0.010999999999999233,0.007,OGLE-IV
7159.94174,-0.04199999999999804,0.008,OGLE-IV
7160.6107,0.13400000000000034,0.008,OGLE-IV
7160.62546,0.13200000000000145,0.007,OGLE-IV
7160.64111,0.12100000000000222,0.007,OGLE-IV
7160.6566,0.07700000000000173,0.007,OGLE-IV
7160.67207,0.027000000000001023,0.007,OGLE-IV
7160.68661,0.0070000000000014495,0.007,OGLE-IV
7160.70112,-0.010999999999999233,0.007,OGLE-IV
7160.71561,-0.03999999999999915,0.006,OGLE-IV
7160.72996,-0.05099999999999838,0.006,OGLE-IV
7160.74453,-0.07600000000000051,0.006,OGLE-IV
7160.76941,-0.09099999999999753,0.006,OGLE-IV
7160.79778,-0.12199999999999989,0.006,OGLE-IV
7160.81238,-0.10099999999999909,0.006,OGLE-IV
7160.82677,-0.07900000000000063,0.006,OGLE-IV
7160.84128,-0.05999999999999872,0.006,OGLE-IV
7160.85577,-0.04299999999999926,0.006,OGLE-IV
7160.87029,-0.00999999999999801,0.006,OGLE-IV
7160.88466,0.02400000000000091,0.007,OGLE-IV
7160.90368,0.06400000000000006,0.007,OGLE-IV
7160.91806,0.05000000000000071,0.007,OGLE-IV
7160.93295,0.08800000000000097,0.007,OGLE-IV
7161.6063,-0.06499999999999773,0.007,OGLE-IV
7161.62222,-0.0470000000000006,0.007,OGLE-IV
7161.63688,-0.01899999999999835,0.007,OGLE-IV
7161.66898,0.054999999999999716,0.007,OGLE-IV
7161.6849,0.08099999999999952,0.007,OGLE-IV
7161.69958,0.0920000000000023,0.006,OGLE-IV
7161.71418,0.12100000000000222,0.007,OGLE-IV
7161.72869,0.13000000000000256,0.006,OGLE-IV
7161.75265,0.1509999999999998,0.007,OGLE-IV
7161.77872,0.13400000000000034,0.006,OGLE-IV
7161.79397,0.12700000000000244,0.006,OGLE-IV
7161.80904,0.11400000000000077,0.007,OGLE-IV
7161.82393,0.05799999999999983,0.006,OGLE-IV
7161.83878,0.027000000000001023,0.006,OGLE-IV
7161.85348,-0.015999999999998238,0.006,OGLE-IV
7161.86808,-0.0329999999999977,0.006,OGLE-IV
7161.88261,-0.04100000000000037,0.006,OGLE-IV
7161.89934,-0.06499999999999773,0.006,OGLE-IV
7161.91428,-0.09299999999999997,0.006,OGLE-IV
7161.929,-0.0849999999999973,0.007,OGLE-IV
7162.59796,0.062000000000001165,0.007,OGLE-IV
7162.61302,0.022000000000002018,0.007,OGLE-IV
7162.62799,0.004000000000001336,0.007,OGLE-IV
7162.64259,-0.013999999999999346,0.007,OGLE-IV
7162.65717,-0.036999999999999034,0.007,OGLE-IV
7162.6726,-0.05299999999999727,0.007,OGLE-IV
7162.68724,-0.06700000000000017,0.006,OGLE-IV
7162.70171,-0.07600000000000051,0.007,OGLE-IV
7162.71609,-0.08299999999999841,0.007,OGLE-IV
7162.73073,-0.09399999999999764,0.007,OGLE-IV
7162.75479,-0.09499999999999886,0.006,OGLE-IV
7162.7817,-0.047999999999998266,0.007,OGLE-IV
7162.7976,-0.02699999999999747,0.007,OGLE-IV
7162.81227,-0.018000000000000682,0.007,OGLE-IV
7162.82719,0.028000000000002245,0.007,OGLE-IV
7162.84162,0.062000000000001165,0.007,OGLE-IV
7162.85595,0.0920000000000023,0.007,OGLE-IV
7162.87038,0.10699999999999932,0.007,OGLE-IV
7162.88856,0.12900000000000134,0.007,OGLE-IV
7162.90313,0.14000000000000057,0.007,OGLE-IV
7162.91768,0.1509999999999998,0.007,OGLE-IV
7162.93209,0.15500000000000114,0.007,OGLE-IV
7163.60732,0.027000000000001023,0.008,OGLE-IV
7163.62223,0.06099999999999994,0.008,OGLE-IV
7163.63709,0.08600000000000207,0.008,OGLE-IV
7163.65243,0.10000000000000142,0.008,OGLE-IV
7163.66701,0.13800000000000168,0.007,OGLE-IV
7163.68174,0.1440000000000019,0.008,OGLE-IV
7163.69664,0.13700000000000045,0.007,OGLE-IV
7163.71121,0.13000000000000256,0.008,OGLE-IV
7163.72605,0.12600000000000122,0.007,OGLE-IV
7163.7408,0.038000000000000256,0.007,OGLE-IV
7163.76558,0.0470000000000006,0.007,OGLE-IV
7163.79073,-0.003999999999997783,0.007,OGLE-IV
7163.80552,-0.021999999999998465,0.007,OGLE-IV
7163.82032,-0.018000000000000682,0.007,OGLE-IV
7163.83524,-0.06499999999999773,0.006,OGLE-IV
7163.85018,-0.0730000000000004,0.006,OGLE-IV
7163.86471,-0.07399999999999807,0.007,OGLE-IV
7163.87924,-0.08599999999999852,0.007,OGLE-IV
7163.8938,-0.09099999999999753,0.007,OGLE-IV
7163.90841,-0.1039999999999992,0.006,OGLE-IV
7163.92297,-0.09199999999999875,0.007,OGLE-IV
7163.93749,-0.07900000000000063,0.007,OGLE-IV
7164.60258,-0.05799999999999983,0.007,OGLE-IV
7164.67608,-0.07900000000000063,0.006,OGLE-IV
7164.70893,-0.06899999999999906,0.007,OGLE-IV
7164.72348,-0.05099999999999838,0.007,OGLE-IV
7164.73875,-0.015999999999998238,0.006,OGLE-IV
7164.7544,0.004000000000001336,0.007,OGLE-IV
7164.77073,0.038000000000000256,0.007,OGLE-IV
7164.78609,0.05600000000000094,0.007,OGLE-IV
7164.8103,0.10999999999999943,0.007,OGLE-IV
7164.83434,0.11700000000000088,0.007,OGLE-IV
7164.84885,0.13600000000000279,0.007,OGLE-IV
7164.86344,0.15900000000000247,0.007,OGLE-IV
7164.87781,0.1479999999999997,0.007,OGLE-IV
7164.89216,0.13899999999999935,0.007,OGLE-IV
7164.90669,0.120000000000001,0.007,OGLE-IV
7164.92131,0.07200000000000273,0.007,OGLE-IV
7164.93577,0.030000000000001137,0.007,OGLE-IV
7165.60178,0.07900000000000063,0.007,OGLE-IV
7165.82713,-0.10099999999999909,0.007,OGLE-IV
7166.59454,-0.11299999999999955,0.007,OGLE-IV
7166.61291,-0.11799999999999855,0.007,OGLE-IV
7166.62733,-0.09299999999999997,0.007,OGLE-IV
7166.64188,-0.0730000000000004,0.007,OGLE-IV
7166.65622,-0.06700000000000017,0.007,OGLE-IV
7166.67062,-0.04199999999999804,0.007,OGLE-IV
7166.68507,-0.00999999999999801,0.007,OGLE-IV
7166.69992,0.028000000000002245,0.007,OGLE-IV
7166.72397,0.045000000000001705,0.007,OGLE-IV
7166.7487,0.07900000000000063,0.007,OGLE-IV
7166.76428,0.10999999999999943,0.007,OGLE-IV
7166.78065,0.13600000000000279,0.007,OGLE-IV
7166.79683,0.14000000000000057,0.007,OGLE-IV
7166.81163,0.13500000000000156,0.007,OGLE-IV
7166.82642,0.1280000000000001,0.007,OGLE-IV
7166.84112,0.12900000000000134,0.007,OGLE-IV
7166.85595,0.09100000000000108,0.007,OGLE-IV
7166.87059,0.05799999999999983,0.007,OGLE-IV
7166.8853,0.0070000000000014495,0.007,OGLE-IV
7166.89988,-0.003999999999997783,0.007,OGLE-IV
7166.91467,-0.01899999999999835,0.007,OGLE-IV
7166.92953,-0.04899999999999949,0.007,OGLE-IV
7166.94423,-0.0589999999999975,0.007,OGLE-IV
7168.69754,0.09600000000000009,0.008,OGLE-IV
7168.72205,0.10200000000000031,0.007,OGLE-IV
7168.73642,0.10999999999999943,0.007,OGLE-IV
7168.8043,0.07499999999999929,0.007,OGLE-IV
7169.58075,0.062000000000001165,0.007,OGLE-IV
7169.59654,0.022000000000002018,0.007,OGLE-IV
7169.61103,-0.007999999999999119,0.007,OGLE-IV
7169.62588,-0.006999999999997897,0.007,OGLE-IV
7169.64057,-0.047999999999998266,0.006,OGLE-IV
7169.65539,-0.06400000000000006,0.006,OGLE-IV
7169.6703,-0.07699999999999818,0.006,OGLE-IV
7169.68502,-0.09999999999999787,0.006,OGLE-IV
7169.70009,-0.10500000000000043,0.006,OGLE-IV
7169.71486,-0.09799999999999898,0.006,OGLE-IV
7169.73923,-0.08099999999999952,0.006,OGLE-IV
7169.76555,-0.06700000000000017,0.006,OGLE-IV
7169.78146,-0.03200000000000003,0.006,OGLE-IV
7169.7962,-0.0030000000000001137,0.006,OGLE-IV
7169.8107,0.021000000000000796,0.006,OGLE-IV
7169.83579,0.05799999999999983,0.006,OGLE-IV
7169.85082,0.0779999999999994,0.007,OGLE-IV
7169.86529,0.10900000000000176,0.007,OGLE-IV
7169.87986,0.12199999999999989,0.007,OGLE-IV
7169.89428,0.11700000000000088,0.007,OGLE-IV
7169.90859,0.14000000000000057,0.007,OGLE-IV
7169.92355,0.12700000000000244,0.007,OGLE-IV
7169.93664,0.12600000000000122,0.007,OGLE-IV
7170.58714,0.004000000000001336,0.007,OGLE-IV
7170.60158,0.045000000000001705,0.007,OGLE-IV
7170.61624,0.08699999999999974,0.007,OGLE-IV
7170.63106,0.10600000000000165,0.007,OGLE-IV
7170.6458,0.11200000000000188,0.007,OGLE-IV
7170.66032,0.13100000000000023,0.007,OGLE-IV
7170.6751,0.13300000000000267,0.007,OGLE-IV
7170.68996,0.14199999999999946,0.007,OGLE-IV
7170.70468,0.13899999999999935,0.007,OGLE-IV
7170.71946,0.10600000000000165,0.007,OGLE-IV
7170.74379,0.08500000000000085,0.007,OGLE-IV
7170.77454,-0.007999999999999119,0.007,OGLE-IV
7170.78898,-0.015000000000000568,0.007,OGLE-IV
7170.80365,-0.0259999999999998,0.006,OGLE-IV
7170.82141,-0.07600000000000051,0.006,OGLE-IV
7170.8359,-0.0849999999999973,0.006,OGLE-IV
7170.85038,-0.09499999999999886,0.007,OGLE-IV
7170.86459,-0.10299999999999798,0.006,OGLE-IV
7170.87897,-0.10200000000000031,0.006,OGLE-IV
7170.89329,-0.08699999999999974,0.007,OGLE-IV
7170.9079,-0.06799999999999784,0.007,OGLE-IV
7171.93467,0.01699999999999946,0.007,OGLE-IV
7172.57488,0.07900000000000063,0.009,OGLE-IV
7172.58932,0.10100000000000264,0.008,OGLE-IV
7172.6039,0.13300000000000267,0.009,OGLE-IV
7172.61823,0.13800000000000168,0.008,OGLE-IV
7172.63327,0.13500000000000156,0.007,OGLE-IV
7172.64817,0.12300000000000111,0.007,OGLE-IV
7172.66277,0.10000000000000142,0.007,OGLE-IV
7172.67734,0.07600000000000051,0.007,OGLE-IV
7172.6922,0.0519999999999996,0.007,OGLE-IV
7172.70713,0.018000000000000682,0.007,OGLE-IV
7172.73129,-0.01699999999999946,0.007,OGLE-IV
7172.75838,-0.04199999999999804,0.007,OGLE-IV
7172.7731,-0.06899999999999906,0.007,OGLE-IV
7172.78792,-0.0990000000000002,0.007,OGLE-IV
7172.80254,-0.09600000000000009,0.007,OGLE-IV
7172.81693,-0.09999999999999787,0.007,OGLE-IV
7172.83472,-0.09399999999999764,0.007,OGLE-IV
7172.8537,-0.08999999999999986,0.007,OGLE-IV
7172.86819,-0.05699999999999861,0.007,OGLE-IV
7172.88285,-0.04299999999999926,0.007,OGLE-IV
7172.89723,0.0070000000000014495,0.007,OGLE-IV
7172.91206,0.013000000000001677,0.007,OGLE-IV
7172.92626,0.019000000000001904,0.007,OGLE-IV
7172.93984,0.0660000000000025,0.007,OGLE-IV
7173.5708,-0.09799999999999898,0.008,OGLE-IV
7173.58559,-0.11199999999999832,0.007,OGLE-IV
7173.60007,-0.09699999999999775,0.008,OGLE-IV
7173.62336,-0.055999999999997385,0.008,OGLE-IV
7173.6391,-0.045999999999999375,0.008,OGLE-IV
7173.65417,-0.04100000000000037,0.007,OGLE-IV
7173.66907,0.010000000000001563,0.007,OGLE-IV
7173.68381,0.028000000000002245,0.007,OGLE-IV
7173.7081,0.0400000000000027,0.007,OGLE-IV
7173.72375,0.08399999999999963,0.007,OGLE-IV
7173.7485,0.10699999999999932,0.007,OGLE-IV
7173.77381,0.13200000000000145,0.007,OGLE-IV
7173.78851,0.13700000000000045,0.007,OGLE-IV
7173.80323,0.13800000000000168,0.007,OGLE-IV
7173.82096,0.11700000000000088,0.007,OGLE-IV
7173.83534,0.10100000000000264,0.007,OGLE-IV
7173.8499,0.062000000000001165,0.007,OGLE-IV
7173.86452,0.015000000000000568,0.007,OGLE-IV
7173.8792,-0.0030000000000001137,0.007,OGLE-IV
7173.89358,-0.02499999999999858,0.007,OGLE-IV
7173.90886,-0.038999999999997925,0.007,OGLE-IV
7173.92336,-0.05099999999999838,0.007,OGLE-IV
7173.936,-0.07099999999999795,0.007,OGLE-IV
7174.5649,0.14000000000000057,0.009,OGLE-IV
7174.57721,0.11299999999999955,0.01,OGLE-IV
7174.58971,0.12100000000000222,0.009,OGLE-IV
7174.60439,0.08800000000000097,0.007,OGLE-IV
7174.61881,0.08600000000000207,0.007,OGLE-IV
7174.63339,0.045000000000001705,0.007,OGLE-IV
7174.64795,0.004000000000001336,0.007,OGLE-IV
7174.66309,0.0020000000000024443,0.007,OGLE-IV
7174.67768,-0.00999999999999801,0.007,OGLE-IV
7174.69229,-0.03500000000000014,0.007,OGLE-IV
7174.70688,-0.05999999999999872,0.007,OGLE-IV
7174.72146,-0.0799999999999983,0.007,OGLE-IV
7174.73786,-0.11100000000000065,0.006,OGLE-IV
7174.76045,-0.09299999999999997,0.007,OGLE-IV
7174.77625,-0.09199999999999875,0.007,OGLE-IV
7174.79101,-0.0779999999999994,0.007,OGLE-IV
7174.80563,-0.038999999999997925,0.007,OGLE-IV
7174.82036,-0.02499999999999858,0.007,OGLE-IV
7174.83492,-0.0030000000000001137,0.007,OGLE-IV
7174.84917,0.021000000000000796,0.007,OGLE-IV
7174.86658,0.0470000000000006,0.007,OGLE-IV
7174.88132,0.060000000000002274,0.007,OGLE-IV
7174.896,0.09500000000000242,0.008,OGLE-IV
7174.91056,0.10999999999999943,0.007,OGLE-IV
7174.92497,0.11899999999999977,0.008,OGLE-IV
7174.9396,0.12700000000000244,0.007,OGLE-IV
7175.57491,-0.06700000000000017,0.009,OGLE-IV
7175.58763,-0.04199999999999804,0.009,OGLE-IV
7175.60057,-0.0470000000000006,0.007,OGLE-IV
7175.61514,-0.0030000000000001137,0.007,OGLE-IV
7175.62943,0.013000000000001677,0.007,OGLE-IV
7175.6441,0.0400000000000027,0.007,OGLE-IV
7175.66225,0.06800000000000139,0.007,OGLE-IV
7175.67688,0.11500000000000199,0.007,OGLE-IV
7175.69158,0.0920000000000023,0.008,OGLE-IV
7175.70625,0.11700000000000088,0.007,OGLE-IV
7175.72781,0.11599999999999966,0.007,OGLE-IV
7175.75061,0.12199999999999989,0.007,OGLE-IV
7175.76567,0.12199999999999989,0.007,OGLE-IV
7175.82947,-0.012999999999998124,0.007,OGLE-IV
7175.84436,-0.054999999999999716,0.007,OGLE-IV
7175.85874,-0.04199999999999804,0.007,OGLE-IV
7175.87225,-0.04400000000000048,0.007,OGLE-IV
7175.88595,-0.06499999999999773,0.008,OGLE-IV
7175.8988,-0.09099999999999753,0.007,OGLE-IV
7175.91191,-0.09600000000000009,0.007,OGLE-IV
7175.92559,-0.09099999999999753,0.007,OGLE-IV
7175.94216,-0.08999999999999986,0.007,OGLE-IV
7176.71305,-0.1039999999999992,0.007,OGLE-IV
7176.83194,0.11299999999999955,0.007,OGLE-IV
7176.93594,0.08600000000000207,0.008,OGLE-IV
7177.79313,-0.047999999999998266,0.007,OGLE-IV
7178.69209,-0.055999999999997385,0.007,OGLE-IV
7178.81026,0.1180000000000021,0.007,OGLE-IV
7178.94395,-0.010999999999999233,0.008,OGLE-IV
7179.55898,0.08099999999999952,0.008,OGLE-IV
7179.57335,0.09299999999999997,0.008,OGLE-IV
7179.58766,0.12300000000000111,0.008,OGLE-IV
7179.60298,0.09500000000000242,0.009,OGLE-IV
7179.61743,0.13700000000000045,0.008,OGLE-IV
7179.63178,0.13500000000000156,0.008,OGLE-IV
7179.64605,0.10800000000000054,0.008,OGLE-IV
7179.66075,0.0710000000000015,0.008,OGLE-IV
7179.67513,0.04200000000000159,0.007,OGLE-IV
7179.6898,-0.01699999999999946,0.007,OGLE-IV
7179.70444,-0.021999999999998465,0.007,OGLE-IV
7179.71944,-0.019999999999999574,0.007,OGLE-IV
7179.73681,-0.04499999999999815,0.007,OGLE-IV
7179.75247,-0.055999999999997385,0.007,OGLE-IV
7179.76741,-0.06799999999999784,0.007,OGLE-IV
7179.78196,-0.07900000000000063,0.007,OGLE-IV
7179.79653,-0.10899999999999821,0.007,OGLE-IV
7179.81606,-0.11399999999999721,0.007,OGLE-IV
7179.83066,-0.07600000000000051,0.007,OGLE-IV
7179.84544,-0.0799999999999983,0.007,OGLE-IV
7179.86002,-0.030999999999998806,0.007,OGLE-IV
7179.87458,-0.006000000000000227,0.007,OGLE-IV
7179.8905,0.009000000000000341,0.007,OGLE-IV
7179.9048,0.03900000000000148,0.007,OGLE-IV
7179.91906,0.04899999999999949,0.007,OGLE-IV
7179.93351,0.053000000000000824,0.007,OGLE-IV
7180.55529,-0.07199999999999918,0.008,OGLE-IV
7180.56979,-0.08999999999999986,0.007,OGLE-IV
7180.58425,-0.09600000000000009,0.007,OGLE-IV
7180.59851,-0.10099999999999909,0.008,OGLE-IV
7180.6127,-0.09099999999999753,0.007,OGLE-IV
7180.62706,-0.06099999999999994,0.007,OGLE-IV
7180.64155,-0.0470000000000006,0.007,OGLE-IV
7180.65566,-0.013999999999999346,0.007,OGLE-IV
7180.6704,0.008000000000002672,0.007,OGLE-IV
7180.68507,0.03900000000000148,0.007,OGLE-IV
7180.69972,0.0710000000000015,0.007,OGLE-IV
7180.71447,0.07900000000000063,0.007,OGLE-IV
7180.73043,0.10400000000000276,0.007,OGLE-IV
7180.74712,0.12400000000000233,0.008,OGLE-IV
7180.76966,0.13500000000000156,0.007,OGLE-IV
7180.78394,0.1410000000000018,0.007,OGLE-IV
7180.79844,0.11299999999999955,0.007,OGLE-IV
7180.81667,0.10300000000000153,0.007,OGLE-IV
7180.83112,0.08500000000000085,0.007,OGLE-IV
7180.84538,0.028000000000002245,0.007,OGLE-IV
7180.85972,-0.006000000000000227,0.007,OGLE-IV
7180.87456,-0.02699999999999747,0.007,OGLE-IV
7180.89053,-0.028999999999999915,0.007,OGLE-IV
7180.90495,-0.055999999999997385,0.007,OGLE-IV
7180.91931,-0.09099999999999753,0.007,OGLE-IV
7180.93347,-0.06799999999999784,0.007,OGLE-IV
7181.55067,0.1280000000000001,0.007,OGLE-IV
7181.56493,0.1180000000000021,0.007,OGLE-IV
7181.57942,0.11500000000000199,0.007,OGLE-IV
7181.59369,0.10300000000000153,0.007,OGLE-IV
7181.60815,0.060000000000002274,0.007,OGLE-IV
7181.62258,0.03200000000000003,0.007,OGLE-IV
7181.63709,-0.010999999999999233,0.007,OGLE-IV
7181.6674,-0.04199999999999804,0.006,OGLE-IV
7181.69128,-0.06599999999999895,0.006,OGLE-IV
7181.70605,-0.06899999999999906,0.006,OGLE-IV
7181.72199,-0.08599999999999852,0.007,OGLE-IV
7181.73797,-0.1039999999999992,0.007,OGLE-IV
7181.75472,-0.11999999999999744,0.007,OGLE-IV
7181.76953,-0.09999999999999787,0.007,OGLE-IV
7181.78399,-0.0730000000000004,0.007,OGLE-IV
7181.7985,-0.07499999999999929,0.007,OGLE-IV
7181.81402,-0.04199999999999804,0.007,OGLE-IV
7181.82858,0.022000000000002018,0.007,OGLE-IV
7181.84391,0.03300000000000125,0.007,OGLE-IV
7181.86147,0.03900000000000148,0.007,OGLE-IV
7181.87612,0.08200000000000074,0.007,OGLE-IV
7181.89147,0.10100000000000264,0.007,OGLE-IV
7181.906,0.11700000000000088,0.007,OGLE-IV
7181.9204,0.1410000000000018,0.008,OGLE-IV
7181.93383,0.13100000000000023,0.008,OGLE-IV
7182.55362,-0.0779999999999994,0.007,OGLE-IV
7182.56791,-0.06400000000000006,0.007,OGLE-IV
7182.58254,-0.03599999999999781,0.007,OGLE-IV
7182.59686,-0.02499999999999858,0.007,OGLE-IV
7182.61123,0.022999999999999687,0.007,OGLE-IV
7182.62567,0.028999999999999915,0.007,OGLE-IV
7182.64006,0.060000000000002274,0.007,OGLE-IV
7182.65476,0.10400000000000276,0.007,OGLE-IV
7182.67866,0.10900000000000176,0.007,OGLE-IV
7182.70287,0.13700000000000045,0.007,OGLE-IV
7182.71841,0.11700000000000088,0.007,OGLE-IV
7182.74453,0.11700000000000088,0.007,OGLE-IV
7182.75963,0.09600000000000009,0.007,OGLE-IV
7182.7745,0.06800000000000139,0.007,OGLE-IV
7182.78911,0.027000000000001023,0.007,OGLE-IV
7182.80333,0.0,0.007,OGLE-IV
7182.81797,-0.004999999999999005,0.007,OGLE-IV
7182.83265,-0.03599999999999781,0.007,OGLE-IV
7182.85053,-0.05799999999999983,0.007,OGLE-IV
7182.86494,-0.06400000000000006,0.007,OGLE-IV
7182.88061,-0.0779999999999994,0.006,OGLE-IV
7182.89531,-0.08299999999999841,0.007,OGLE-IV
7182.90993,-0.10800000000000054,0.007,OGLE-IV
7182.92449,-0.09099999999999753,0.007,OGLE-IV
7182.93899,-0.0849999999999973,0.007,OGLE-IV
7183.54474,0.08099999999999952,0.007,OGLE-IV
7183.56432,0.021000000000000796,0.007,OGLE-IV
7183.57908,-0.007999999999999119,0.007,OGLE-IV
7183.59366,-0.021999999999998465,0.007,OGLE-IV
7183.60838,-0.03999999999999915,0.007,OGLE-IV
7183.62288,-0.045999999999999375,0.007,OGLE-IV
7183.63736,-0.0519999999999996,0.007,OGLE-IV
7183.65218,-0.06799999999999784,0.007,OGLE-IV
7183.66667,-0.07499999999999929,0.007,OGLE-IV
7183.69052,-0.07199999999999918,0.007,OGLE-IV
7183.70636,-0.08299999999999841,0.007,OGLE-IV
7183.73347,-0.05000000000000071,0.007,OGLE-IV
7183.74897,-0.01899999999999835,0.007,OGLE-IV
7183.76358,0.0010000000000012221,0.007,OGLE-IV
7183.77794,0.037000000000002586,0.007,OGLE-IV
7183.79225,0.05000000000000071,0.007,OGLE-IV
7183.80698,0.08999999999999986,0.007,OGLE-IV
7183.82138,0.10200000000000031,0.007,OGLE-IV
7183.83984,0.10600000000000165,0.007,OGLE-IV
7183.85416,0.12700000000000244,0.007,OGLE-IV
7183.86894,0.1180000000000021,0.007,OGLE-IV
7183.88465,0.13000000000000256,0.008,OGLE-IV
7183.90046,0.14000000000000057,0.007,OGLE-IV
7183.91484,0.10200000000000031,0.007,OGLE-IV
7183.92879,0.08900000000000219,0.007,OGLE-IV
7184.56943,0.037000000000002586,0.008,OGLE-IV
7184.5863,0.0730000000000004,0.009,OGLE-IV
7184.60075,0.08900000000000219,0.008,OGLE-IV
7184.61512,0.10900000000000176,0.007,OGLE-IV
7184.62939,0.1440000000000019,0.008,OGLE-IV
7184.6439,0.13800000000000168,0.008,OGLE-IV
7184.65828,0.15000000000000213,0.008,OGLE-IV
7184.67298,0.1460000000000008,0.007,OGLE-IV
7184.68776,0.10999999999999943,0.007,OGLE-IV
7184.71223,0.062000000000001165,0.007,OGLE-IV
7184.74031,0.01600000000000179,0.007,OGLE-IV
7184.75473,0.0030000000000001137,0.007,OGLE-IV
7184.76952,-0.03200000000000003,0.007,OGLE-IV
7184.7841,-0.0589999999999975,0.007,OGLE-IV
7184.79856,-0.055999999999997385,0.007,OGLE-IV
7184.813,-0.07000000000000028,0.007,OGLE-IV
7184.83109,-0.08999999999999986,0.007,OGLE-IV
7184.84546,-0.10099999999999909,0.007,OGLE-IV
7184.85983,-0.10099999999999909,0.007,OGLE-IV
7184.87426,-0.07900000000000063,0.007,OGLE-IV
7184.88985,-0.08299999999999841,0.007,OGLE-IV
7184.90433,-0.053999999999998494,0.007,OGLE-IV
7184.91864,-0.029999999999997584,0.007,OGLE-IV
7184.93294,-0.0019999999999988916,0.008,OGLE-IV
7185.54774,-0.02699999999999747,0.007,OGLE-IV
7185.56534,-0.045999999999999375,0.007,OGLE-IV
7185.57961,-0.07600000000000051,0.007,OGLE-IV
