HJD,MAG,ERR,SRV
3560.61143,0.13000000000000078,0.007,OGLE-III
3561.55639,-0.07399999999999984,0.007,OGLE-III
3562.59981,0.13199999999999967,0.008,OGLE-III
3563.6506,0.0600000000000005,0.007,OGLE-III
3564.58557,0.10100000000000087,0.008,OGLE-III
3569.57372,0.0,0.008,OGLE-III
3573.66865,0.006000000000000227,0.008,OGLE-III
3574.70005,0.08500000000000085,0.008,OGLE-III
3575.54756,0.08999999999999986,0.007,OGLE-III
3575.78417,-0.013999999999999346,0.008,OGLE-III
3576.7014,0.12400000000000055,0.008,OGLE-III
3577.60151,0.10400000000000098,0.007,OGLE-III
3578.68616,0.1169999999999991,0.007,OGLE-III
3579.63167,-0.05299999999999905,0.006,OGLE-III
3580.66487,0.1169999999999991,0.008,OGLE-III
3581.68469,-0.06799999999999962,0.006,OGLE-III
3582.65657,0.12500000000000178,0.008,OGLE-III
3583.64702,-0.09299999999999997,0.006,OGLE-III
3583.76689,0.09699999999999953,0.008,OGLE-III
3584.65566,0.10800000000000232,0.007,OGLE-III
3584.77033,-0.08300000000000018,0.007,OGLE-III
3585.646,-0.07499999999999929,0.007,OGLE-III
3586.7311,-0.08199999999999896,0.007,OGLE-III
3589.68466,0.08300000000000018,0.007,OGLE-III
3590.69375,-0.05999999999999872,0.007,OGLE-III
3591.69218,0.10400000000000098,0.007,OGLE-III
3594.7213,-0.049999999999998934,0.007,OGLE-III
3601.66984,0.036000000000001364,0.008,OGLE-III
3602.63046,-0.06700000000000017,0.007,OGLE-III
3603.65049,0.03700000000000081,0.008,OGLE-III
3607.64882,-0.06400000000000006,0.006,OGLE-III
3608.6642,0.10899999999999999,0.008,OGLE-III
3615.59194,-0.07899999999999885,0.007,OGLE-III
3618.59357,0.11800000000000033,0.008,OGLE-III
3620.55675,0.11900000000000155,0.007,OGLE-III
3622.53464,0.12299999999999933,0.009,OGLE-III
3628.61548,-0.07899999999999885,0.009,OGLE-III
3630.55017,-0.05999999999999872,0.008,OGLE-III
3632.60182,-0.08599999999999852,0.008,OGLE-III
3634.50089,-0.03500000000000014,0.007,OGLE-III
3639.55979,0.09200000000000053,0.007,OGLE-III
3641.55818,0.06300000000000061,0.009,OGLE-III
3644.51857,-0.04499999999999993,0.007,OGLE-III
3648.5517,0.10899999999999999,0.008,OGLE-III
3650.59883,0.0860000000000003,0.01,OGLE-III
3654.55437,0.08700000000000152,0.01,OGLE-III
3656.53563,0.10599999999999987,0.008,OGLE-III
3658.56746,-0.04299999999999926,0.01,OGLE-III
3660.54014,-0.04899999999999949,0.008,OGLE-III
3664.5413,-0.09399999999999942,0.007,OGLE-III
3669.54081,0.11099999999999888,0.008,OGLE-III
3675.52218,-0.045999999999999375,0.008,OGLE-III
3776.8807,-0.0990000000000002,0.008,OGLE-III
3782.86534,-0.03500000000000014,0.007,OGLE-III
3784.89062,0.05799999999999983,0.008,OGLE-III
3787.8526,-0.08599999999999852,0.007,OGLE-III
3790.88334,0.12899999999999956,0.008,OGLE-III
3792.87994,0.11999999999999922,0.007,OGLE-III
3794.83693,0.10899999999999999,0.008,OGLE-III
3796.82648,0.11000000000000121,0.008,OGLE-III
3798.79763,0.11800000000000033,0.008,OGLE-III
3799.87129,0.031000000000000583,0.008,OGLE-III
3800.89764,-0.09499999999999886,0.007,OGLE-III
3801.87983,0.07399999999999984,0.008,OGLE-III
3802.84534,-0.04800000000000004,0.007,OGLE-III
3803.88067,0.11099999999999888,0.007,OGLE-III
3805.79667,-0.0039999999999995595,0.008,OGLE-III
3806.8168,-0.058999999999999275,0.007,OGLE-III
3807.8305,0.09200000000000053,0.008,OGLE-III
3808.79019,-0.08499999999999908,0.007,OGLE-III
3809.79303,0.07500000000000107,0.008,OGLE-III
3810.83758,-0.08399999999999963,0.007,OGLE-III
3811.83356,0.13000000000000078,0.008,OGLE-III
3812.82534,-0.07399999999999984,0.008,OGLE-III
3813.80399,0.12299999999999933,0.008,OGLE-III
3814.81821,-0.07499999999999929,0.007,OGLE-III
3817.84961,-0.07299999999999862,0.008,OGLE-III
3818.88043,0.11399999999999899,0.007,OGLE-III
3819.796,0.012000000000000455,0.007,OGLE-III
3820.76631,-0.04299999999999926,0.007,OGLE-III
3821.7694,0.049000000000001265,0.007,OGLE-III
3822.80884,0.08300000000000018,0.008,OGLE-III
3823.76497,-0.02999999999999936,0.007,OGLE-III
3824.78242,0.07200000000000095,0.008,OGLE-III
3825.79985,-0.10099999999999909,0.007,OGLE-III
3826.7825,0.10200000000000209,0.008,OGLE-III
3827.7957,-0.08199999999999896,0.007,OGLE-III
3828.76927,0.12700000000000067,0.009,OGLE-III
3829.8046,-0.08399999999999963,0.006,OGLE-III
3830.72628,0.07399999999999984,0.008,OGLE-III
3831.88952,0.1169999999999991,0.007,OGLE-III
3832.74785,0.11600000000000144,0.008,OGLE-III
3833.75557,-0.08799999999999919,0.007,OGLE-III
3834.73454,0.10299999999999976,0.008,OGLE-III
3835.73032,-0.08599999999999852,0.008,OGLE-III
3835.78453,-0.0030000000000001137,0.007,OGLE-III
3835.91635,0.049000000000001265,0.007,OGLE-III
3836.75867,0.05500000000000149,0.009,OGLE-III
3837.72523,-0.04899999999999949,0.008,OGLE-III
3837.89805,0.034000000000000696,0.007,OGLE-III
3838.73269,0.09600000000000186,0.009,OGLE-III
3839.73401,-0.019000000000000128,0.009,OGLE-III
3840.76021,-0.06099999999999994,0.007,OGLE-III
3840.9048,0.06600000000000072,0.008,OGLE-III
3841.71545,-0.014999999999998792,0.008,OGLE-III
3842.84027,-0.0259999999999998,0.007,OGLE-III
3845.71374,-0.0019999999999988916,0.011,OGLE-III
3845.90163,-0.1039999999999992,0.009,OGLE-III
3846.72466,-0.08199999999999896,0.007,OGLE-III
3847.79097,0.08300000000000018,0.009,OGLE-III
3848.74587,-0.08999999999999986,0.008,OGLE-III
3849.74505,0.11600000000000144,0.008,OGLE-III
3850.68884,-0.08499999999999908,0.007,OGLE-III
3850.8608,0.12299999999999933,0.008,OGLE-III
3850.93227,-0.036999999999999034,0.008,OGLE-III
3851.70404,0.11800000000000033,0.009,OGLE-III
3851.86729,-0.08199999999999896,0.007,OGLE-III
3852.69276,-0.10199999999999854,0.007,OGLE-III
3852.92129,-0.06799999999999962,0.007,OGLE-III
3853.68102,0.1120000000000001,0.008,OGLE-III
3853.84866,-0.08099999999999952,0.006,OGLE-III
3853.9202,0.06300000000000061,0.007,OGLE-III
3854.69765,-0.06899999999999906,0.007,OGLE-III
3856.67106,-0.0649999999999995,0.007,OGLE-III
3856.83736,0.08999999999999986,0.008,OGLE-III
3857.90895,0.10800000000000232,0.008,OGLE-III
3858.72755,0.05500000000000149,0.008,OGLE-III
3859.79013,-0.08300000000000018,0.007,OGLE-III
3860.80632,0.06300000000000061,0.008,OGLE-III
3861.65992,0.0710000000000015,0.008,OGLE-III
3861.76692,-0.07699999999999996,0.007,OGLE-III
3862.66495,0.004000000000001336,0.008,OGLE-III
3862.85531,-0.0990000000000002,0.006,OGLE-III
3862.92899,-0.008999999999998565,0.008,OGLE-III
3863.68113,-0.05799999999999983,0.008,OGLE-III
3863.9009,0.09900000000000198,0.007,OGLE-III
3864.67097,0.07800000000000118,0.008,OGLE-III
3864.86109,-0.10199999999999854,0.006,OGLE-III
3865.72861,-0.07199999999999918,0.007,OGLE-III
3865.87215,0.11600000000000144,0.007,OGLE-III
3866.68026,0.10800000000000232,0.008,OGLE-III
3866.81978,-0.09600000000000009,0.007,OGLE-III
3866.89795,-0.019999999999999574,0.007,OGLE-III
3867.69504,-0.09199999999999875,0.007,OGLE-III
3867.88173,0.06700000000000017,0.008,OGLE-III
3868.70297,0.11600000000000144,0.008,OGLE-III
3868.84707,-0.08000000000000007,0.008,OGLE-III
3868.93516,0.09500000000000064,0.009,OGLE-III
3869.68169,-0.08499999999999908,0.007,OGLE-III
3869.863,0.04600000000000115,0.008,OGLE-III
3872.88291,0.07900000000000063,0.008,OGLE-III
3873.68694,-0.007999999999999119,0.007,OGLE-III
3873.82908,0.015000000000000568,0.007,OGLE-III
3873.90021,-0.0990000000000002,0.007,OGLE-III
3874.73787,-0.08799999999999919,0.008,OGLE-III
3874.91272,0.11800000000000033,0.008,OGLE-III
3875.7066,0.05400000000000027,0.007,OGLE-III
3875.85344,-0.07399999999999984,0.006,OGLE-III
3876.62562,0.10299999999999976,0.007,OGLE-III
3877.70251,0.08800000000000097,0.007,OGLE-III
3877.85223,-0.08699999999999974,0.006,OGLE-III
3877.92531,-0.032999999999999474,0.008,OGLE-III
3879.65853,0.05600000000000094,0.007,OGLE-III
3880.82776,0.11900000000000155,0.008,OGLE-III
3880.90683,-0.0019999999999988916,0.007,OGLE-III
3881.6533,0.06800000000000139,0.008,OGLE-III
3881.86875,-0.07599999999999874,0.006,OGLE-III
3881.91539,0.0259999999999998,0.007,OGLE-III
3882.63821,-0.0779999999999994,0.007,OGLE-III
3882.79174,0.09299999999999997,0.008,OGLE-III
3882.86562,0.08900000000000041,0.007,OGLE-III
3882.93425,-0.08300000000000018,0.007,OGLE-III
3883.62577,0.07800000000000118,0.008,OGLE-III
3883.82287,-0.09499999999999886,0.007,OGLE-III
3886.58789,-0.054999999999999716,0.008,OGLE-III
3886.78639,0.11300000000000132,0.007,OGLE-III
3886.86159,-0.04899999999999949,0.007,OGLE-III
3887.63889,0.12599999999999945,0.007,OGLE-III
3887.76587,-0.1039999999999992,0.006,OGLE-III
3887.86944,0.06900000000000084,0.007,OGLE-III
3887.94145,0.11800000000000033,0.008,OGLE-III
3889.6529,0.10899999999999999,0.008,OGLE-III
3889.92772,0.10100000000000087,0.008,OGLE-III
3890.71918,0.09500000000000064,0.006,OGLE-III
3891.66226,-0.019999999999999574,0.007,OGLE-III
3891.78395,-0.01699999999999946,0.008,OGLE-III
3891.86627,0.11500000000000021,0.008,OGLE-III
3892.72893,0.1169999999999991,0.008,OGLE-III
3892.92064,-0.023999999999999133,0.008,OGLE-III
3893.60259,0.11900000000000155,0.008,OGLE-III
3894.65709,0.07000000000000028,0.008,OGLE-III
3894.66667,0.07500000000000107,0.008,OGLE-III
3894.87243,-0.07499999999999929,0.008,OGLE-III
3896.59313,-0.027999999999998693,0.01,OGLE-III
3900.52096,-0.08300000000000018,0.008,OGLE-III
3900.7113,-0.02200000000000024,0.008,OGLE-III
3900.79063,-0.1039999999999992,0.007,OGLE-III
3900.8592,0.009999999999999787,0.008,OGLE-III
3901.53572,0.1070000000000011,0.008,OGLE-III
3901.712,0.014000000000001123,0.007,OGLE-III
3901.78977,0.11600000000000144,0.008,OGLE-III
3901.86285,-0.06700000000000017,0.008,OGLE-III
3902.55128,0.011000000000001009,0.008,OGLE-III
3902.73433,-0.07199999999999918,0.007,OGLE-III
3902.85186,0.0259999999999998,0.008,OGLE-III
3903.64316,-0.06599999999999895,0.007,OGLE-III
3903.89168,-0.09699999999999953,0.008,OGLE-III
3904.54671,0.023000000000001464,0.008,OGLE-III
3904.70913,-0.07399999999999984,0.006,OGLE-III
3904.77855,-0.08499999999999908,0.006,OGLE-III
3904.85133,0.07800000000000118,0.008,OGLE-III
3905.54351,-0.06299999999999883,0.007,OGLE-III
3905.71985,0.1050000000000022,0.007,OGLE-III
3905.79014,0.057000000000000384,0.007,OGLE-III
3905.85873,-0.10099999999999909,0.006,OGLE-III
3906.55485,0.0730000000000004,0.008,OGLE-III
3906.7442,-0.06899999999999906,0.007,OGLE-III
3906.81743,0.038000000000000256,0.007,OGLE-III
3907.58567,-0.0990000000000002,0.007,OGLE-III
3907.77098,0.06800000000000139,0.008,OGLE-III
3907.85548,-0.08099999999999952,0.008,OGLE-III
3908.52364,0.0600000000000005,0.008,OGLE-III
3908.71045,-0.08799999999999919,0.007,OGLE-III
3908.78736,0.028999999999999915,0.007,OGLE-III
3908.87016,0.1330000000000009,0.008,OGLE-III
3909.52336,-0.06999999999999851,0.008,OGLE-III
3909.70617,0.11099999999999888,0.007,OGLE-III
3909.79652,-0.06199999999999939,0.006,OGLE-III
3909.87608,-0.058999999999999275,0.008,OGLE-III
3910.54376,0.1070000000000011,0.008,OGLE-III
3912.5182,0.10200000000000209,0.008,OGLE-III
3912.70989,-0.05699999999999861,0.006,OGLE-III
3912.80093,0.10800000000000232,0.007,OGLE-III
3912.88876,-0.03799999999999848,0.007,OGLE-III
3913.51109,-0.10699999999999932,0.006,OGLE-III
3913.71296,0.06300000000000061,0.008,OGLE-III
3913.80849,-0.10599999999999987,0.006,OGLE-III
3914.53714,0.12500000000000178,0.008,OGLE-III
3914.76868,0.11099999999999888,0.007,OGLE-III
3914.78226,0.10100000000000087,0.006,OGLE-III
3915.51284,-0.09799999999999898,0.007,OGLE-III
3915.71785,-0.04299999999999926,0.007,OGLE-III
3915.80904,-0.07299999999999862,0.006,OGLE-III
3916.55762,-0.022999999999999687,0.008,OGLE-III
3917.53569,-0.0129999999999999,0.008,OGLE-III
3917.80856,-0.023999999999999133,0.008,OGLE-III
3918.56609,-0.05799999999999983,0.007,OGLE-III
3918.80326,0.057000000000000384,0.008,OGLE-III
3919.5303,0.028999999999999915,0.008,OGLE-III
3919.74315,-0.1039999999999992,0.006,OGLE-III
3920.50049,0.07900000000000063,0.009,OGLE-III
3920.69709,0.08300000000000018,0.008,OGLE-III
3920.77901,0.0730000000000004,0.007,OGLE-III
3921.50039,-0.011999999999998678,0.008,OGLE-III
3921.69957,-0.0779999999999994,0.008,OGLE-III
3921.80231,0.04600000000000115,0.008,OGLE-III
3922.69767,0.12200000000000166,0.009,OGLE-III
3930.5181,-0.07599999999999874,0.007,OGLE-III
3930.7747,-0.06299999999999883,0.008,OGLE-III
3931.48545,0.13000000000000078,0.008,OGLE-III
3932.51697,-0.054999999999999716,0.008,OGLE-III
3932.7923,-0.045999999999999375,0.008,OGLE-III
3933.49804,0.11600000000000144,0.008,OGLE-III
3933.6878,0.025000000000000355,0.006,OGLE-III
3933.76341,0.11800000000000033,0.007,OGLE-III
3934.4808,-0.06799999999999962,0.007,OGLE-III
3934.69756,-0.06299999999999883,0.007,OGLE-III
3934.76668,-0.0649999999999995,0.007,OGLE-III
3935.53071,-0.06999999999999851,0.007,OGLE-III
3935.70197,0.11999999999999922,0.008,OGLE-III
3935.77061,0.10299999999999976,0.008,OGLE-III
3936.48406,-0.041999999999999815,0.008,OGLE-III
3936.64941,-0.02099999999999902,0.007,OGLE-III
3936.72594,-0.08499999999999908,0.007,OGLE-III
3937.49037,0.012000000000000455,0.009,OGLE-III
3937.77043,0.016000000000000014,0.008,OGLE-III
3938.48878,0.014000000000001123,0.008,OGLE-III
3938.68267,-0.08599999999999852,0.006,OGLE-III
3938.76553,0.0070000000000014495,0.008,OGLE-III
3939.55615,-0.10599999999999987,0.006,OGLE-III
3940.67445,-0.11099999999999888,0.006,OGLE-III
3944.52914,0.1330000000000009,0.007,OGLE-III
3945.50201,-0.0909999999999993,0.007,OGLE-III
3945.70449,-0.0259999999999998,0.007,OGLE-III
3945.76035,-0.10799999999999876,0.007,OGLE-III
3946.50334,0.11900000000000155,0.008,OGLE-III
3946.69265,0.018000000000000682,0.008,OGLE-III
3946.77407,0.131000000000002,0.008,OGLE-III
3950.50913,-0.010999999999999233,0.007,OGLE-III
3950.72278,0.14000000000000234,0.008,OGLE-III
3951.50382,0.018000000000000682,0.008,OGLE-III
3951.73629,-0.0909999999999993,0.008,OGLE-III
3955.67793,-0.08599999999999852,0.011,OGLE-III
3956.55756,-0.04800000000000004,0.008,OGLE-III
3957.49698,0.09200000000000053,0.008,OGLE-III
3958.56768,-0.0129999999999999,0.007,OGLE-III
3959.49351,0.11800000000000033,0.008,OGLE-III
3959.67489,-0.05999999999999872,0.007,OGLE-III
3960.4898,-0.11099999999999888,0.007,OGLE-III
3960.66886,0.08800000000000097,0.007,OGLE-III
3960.74089,-0.08499999999999908,0.007,OGLE-III
3961.56116,-0.05599999999999916,0.008,OGLE-III
3963.52246,-0.016000000000000014,0.007,OGLE-III
3963.69979,0.06700000000000017,0.008,OGLE-III
3964.5145,0.0,0.007,OGLE-III
3964.71939,-0.10999999999999943,0.007,OGLE-III
3965.49583,0.02400000000000091,0.007,OGLE-III
3965.69017,0.08500000000000085,0.007,OGLE-III
3966.52577,0.06099999999999994,0.007,OGLE-III
3966.67885,-0.07599999999999874,0.007,OGLE-III
3967.50729,-0.06299999999999883,0.008,OGLE-III
3967.7042,0.131000000000002,0.008,OGLE-III
3968.48758,0.031000000000000583,0.008,OGLE-III
3968.65954,-0.08000000000000007,0.007,OGLE-III
3968.72864,-0.045999999999999375,0.008,OGLE-III
3969.51616,-0.08999999999999986,0.007,OGLE-III
3969.67007,0.11399999999999899,0.008,OGLE-III
3970.49681,0.09299999999999997,0.008,OGLE-III
3970.67765,-0.08699999999999974,0.007,OGLE-III
3971.53652,-0.07199999999999918,0.008,OGLE-III
3971.71091,0.06500000000000128,0.008,OGLE-III
3973.56206,0.009000000000000341,0.008,OGLE-III
3974.4966,0.11600000000000144,0.008,OGLE-III
3974.67555,-0.03399999999999892,0.008,OGLE-III
3975.49924,-0.07899999999999885,0.007,OGLE-III
3975.67453,0.04400000000000048,0.008,OGLE-III
3976.49592,0.11800000000000033,0.007,OGLE-III
3976.6732,-0.004999999999999005,0.008,OGLE-III
3979.49903,-0.008999999999998565,0.008,OGLE-III
3982.55799,-0.09399999999999942,0.007,OGLE-III
3982.6198,0.005000000000000782,0.008,OGLE-III
3982.67523,0.11800000000000033,0.009,OGLE-III
3983.47648,0.04600000000000115,0.009,OGLE-III
3983.51375,0.0940000000000012,0.01,OGLE-III
3986.56878,-0.011999999999998678,0.008,OGLE-III
3987.4967,0.11800000000000033,0.008,OGLE-III
3988.49953,-0.09499999999999886,0.006,OGLE-III
3990.6307,0.131000000000002,0.008,OGLE-III
3995.55738,-0.09299999999999997,0.006,OGLE-III
3999.57817,-0.03500000000000014,0.007,OGLE-III
4001.50837,-0.09999999999999964,0.007,OGLE-III
4003.52872,-0.06099999999999994,0.007,OGLE-III
4004.51487,0.11099999999999888,0.008,OGLE-III
4006.51074,0.062000000000001165,0.008,OGLE-III
4011.60749,0.0600000000000005,0.009,OGLE-III
4012.55881,-0.08999999999999986,0.008,OGLE-III
4016.5063,-0.09600000000000009,0.008,OGLE-III
4018.5315,-0.051000000000000156,0.008,OGLE-III
4020.52938,0.0070000000000014495,0.008,OGLE-III
4023.52973,-0.07199999999999918,0.008,OGLE-III
4025.54914,-0.10299999999999976,0.007,OGLE-III
4027.55407,-0.0909999999999993,0.008,OGLE-III
4030.54583,0.11099999999999888,0.008,OGLE-III
4036.52709,-0.041999999999999815,0.008,OGLE-III
4040.50826,-0.0519999999999996,0.008,OGLE-III
4043.49773,0.1169999999999991,0.011,OGLE-III
4141.86827,-0.0990000000000002,0.008,OGLE-III
4149.88512,0.11099999999999888,0.009,OGLE-III
4153.87143,0.12899999999999956,0.008,OGLE-III
4156.84993,-0.10099999999999909,0.008,OGLE-III
4158.86939,-0.03999999999999915,0.008,OGLE-III
4161.83733,0.0840000000000014,0.008,OGLE-III
4163.82019,0.08300000000000018,0.009,OGLE-III
4164.82587,-0.019000000000000128,0.008,OGLE-III
4165.90624,-0.09999999999999964,0.008,OGLE-III
4167.91365,-0.07399999999999984,0.009,OGLE-III
4170.78719,0.04600000000000115,0.014,OGLE-III
4175.78114,-0.129999999999999,0.008,OGLE-III
4176.8897,-0.07499999999999929,0.008,OGLE-III
4178.78197,0.1379999999999999,0.008,OGLE-III
4179.84081,0.031000000000000583,0.008,OGLE-III
4181.77714,-0.07099999999999973,0.008,OGLE-III
4182.82203,-0.06899999999999906,0.008,OGLE-III
4183.85817,0.13400000000000212,0.008,OGLE-III
4184.89863,-0.053999999999998494,0.007,OGLE-III
4185.87455,0.1330000000000009,0.008,OGLE-III
4189.9091,-0.07599999999999874,0.009,OGLE-III
4191.86425,-0.05599999999999916,0.008,OGLE-III
4192.77948,-0.10199999999999854,0.008,OGLE-III
4194.77892,-0.0909999999999993,0.008,OGLE-III
4196.76917,-0.07899999999999885,0.008,OGLE-III
4202.7506,0.005000000000000782,0.008,OGLE-III
4203.73879,-0.027999999999998693,0.008,OGLE-III
4203.92316,0.11500000000000021,0.008,OGLE-III
4204.72709,0.0010000000000012221,0.008,OGLE-III
4205.72752,-0.04399999999999871,0.008,OGLE-III
4207.71697,-0.05699999999999861,0.008,OGLE-III
4207.89219,0.1050000000000022,0.008,OGLE-III
4208.73913,0.11000000000000121,0.008,OGLE-III
4211.78327,-0.045999999999999375,0.008,OGLE-III
4212.91922,-0.026999999999999247,0.008,OGLE-III
4213.7458,-0.08099999999999952,0.008,OGLE-III
4215.7357,-0.0649999999999995,0.008,OGLE-III
4216.6931,0.1330000000000009,0.009,OGLE-III
4216.88594,-0.006000000000000227,0.006,OGLE-III
4217.69869,-0.08899999999999864,0.008,OGLE-III
4218.72288,0.07000000000000028,0.009,OGLE-III
4219.74434,0.06400000000000006,0.008,OGLE-III
4220.6868,0.12200000000000166,0.009,OGLE-III
4221.72992,0.05900000000000105,0.009,OGLE-III
4222.9044,0.12599999999999945,0.008,OGLE-III
4223.73285,0.10299999999999976,0.01,OGLE-III
4224.7764,-0.08300000000000018,0.008,OGLE-III
4228.67058,-0.0779999999999994,0.008,OGLE-III
4228.90239,0.0840000000000014,0.01,OGLE-III
4229.66545,0.0840000000000014,0.009,OGLE-III
4229.86245,-0.10199999999999854,0.008,OGLE-III
4229.92412,0.04400000000000048,0.008,OGLE-III
4230.67527,-0.11500000000000021,0.008,OGLE-III
4230.86323,0.14000000000000234,0.009,OGLE-III
4230.92496,-0.05799999999999983,0.009,OGLE-III
4231.6596,0.11099999999999888,0.008,OGLE-III
4231.83519,-0.10499999999999865,0.008,OGLE-III
4231.92798,0.09800000000000075,0.009,OGLE-III
4232.7424,0.009999999999999787,0.008,OGLE-III
4232.90946,-0.07599999999999874,0.008,OGLE-III
4233.79148,-0.13100000000000023,0.008,OGLE-III
4234.70247,-0.04099999999999859,0.008,OGLE-III
4235.88469,0.0840000000000014,0.008,OGLE-III
4237.68573,0.04100000000000037,0.008,OGLE-III
4238.72337,0.0940000000000012,0.008,OGLE-III
4238.86932,-0.10099999999999909,0.008,OGLE-III
4238.93106,-0.0519999999999996,0.008,OGLE-III
4239.61384,0.1379999999999999,0.008,OGLE-III
4240.67085,0.017000000000001236,0.008,OGLE-III
4240.80522,-0.009999999999999787,0.008,OGLE-III
4240.9364,-0.032999999999999474,0.008,OGLE-III
4243.6334,0.012000000000000455,0.008,OGLE-III
4243.72965,-0.10599999999999987,0.008,OGLE-III
4243.82324,0.0940000000000012,0.008,OGLE-III
4243.94089,-0.054999999999999716,0.009,OGLE-III
4244.60921,-0.041999999999999815,0.008,OGLE-III
4244.70527,0.13900000000000112,0.008,OGLE-III
4244.79835,-0.07299999999999862,0.008,OGLE-III
4245.60188,0.08900000000000041,0.008,OGLE-III
4245.6956,-0.12299999999999933,0.007,OGLE-III
4245.79204,0.08900000000000041,0.008,OGLE-III
4246.66066,0.12500000000000178,0.008,OGLE-III
4246.75363,-0.03500000000000014,0.008,OGLE-III
4246.84687,-0.0990000000000002,0.008,OGLE-III
4247.67585,-0.1269999999999989,0.008,OGLE-III
4247.81378,0.14100000000000001,0.008,OGLE-III
4250.72396,-0.06599999999999895,0.008,OGLE-III
