HJD,MAG,ERR,SRV
6140.69238,-0.0030000000000001137,0.007,OGLE-IV
6141.49672,0.13400000000000212,0.007,OGLE-IV
6141.66989,-0.10799999999999876,0.006,OGLE-IV
6142.53635,0.12100000000000044,0.007,OGLE-IV
6147.54219,0.1620000000000008,0.007,OGLE-IV
6148.48391,-0.036999999999999034,0.005,OGLE-IV
6148.66657,0.05599999999999916,0.005,OGLE-IV
6150.52477,-0.09399999999999942,0.006,OGLE-IV
6151.5286,-0.016000000000000014,0.007,OGLE-IV
6151.69102,-0.006999999999999673,0.006,OGLE-IV
6152.56637,0.06900000000000084,0.006,OGLE-IV
6154.51449,-0.045999999999999375,0.006,OGLE-IV
6157.66353,-0.09999999999999964,0.006,OGLE-IV
6158.6054,0.05200000000000138,0.006,OGLE-IV
6159.50991,0.015000000000000568,0.007,OGLE-IV
6160.4915,-0.09200000000000053,0.006,OGLE-IV
6160.68692,0.14700000000000024,0.006,OGLE-IV
6160.69966,0.1330000000000009,0.006,OGLE-IV
6161.59581,-0.05599999999999916,0.007,OGLE-IV
6164.58329,0.15199999999999925,0.007,OGLE-IV
6166.64232,0.07500000000000107,0.006,OGLE-IV
6167.57681,-0.10099999999999909,0.007,OGLE-IV
6168.57997,-0.04400000000000048,0.005,OGLE-IV
6169.58285,0.12700000000000067,0.006,OGLE-IV
6171.53664,-0.06400000000000006,0.005,OGLE-IV
6172.4956,-0.05299999999999905,0.005,OGLE-IV
6172.67788,0.07099999999999973,0.007,OGLE-IV
6174.63549,-0.0649999999999995,0.007,OGLE-IV
6175.62371,0.10899999999999999,0.006,OGLE-IV
6179.61641,-0.08999999999999986,0.007,OGLE-IV
6180.60372,0.07099999999999973,0.007,OGLE-IV
6181.5616,0.09800000000000075,0.006,OGLE-IV
6182.56959,-0.013999999999999346,0.006,OGLE-IV
6183.62055,-0.032999999999999474,0.006,OGLE-IV
6185.56875,0.10100000000000087,0.006,OGLE-IV
6186.57836,0.1399999999999988,0.007,OGLE-IV
6190.61584,-0.09799999999999898,0.006,OGLE-IV
6195.48074,0.15499999999999936,0.007,OGLE-IV
6195.57299,-0.0600000000000005,0.006,OGLE-IV
6196.48345,0.11000000000000121,0.007,OGLE-IV
6196.57049,0.11000000000000121,0.007,OGLE-IV
6197.48389,-0.0030000000000001137,0.007,OGLE-IV
6197.57188,0.1429999999999989,0.007,OGLE-IV
6198.59143,0.07599999999999874,0.008,OGLE-IV
6200.61158,-0.12199999999999989,0.007,OGLE-IV
6202.55201,0.15799999999999947,0.007,OGLE-IV
6203.54621,0.0600000000000005,0.007,OGLE-IV
6204.49311,-0.11299999999999955,0.006,OGLE-IV
6204.57642,-0.019999999999999574,0.006,OGLE-IV
6205.51935,-0.07899999999999885,0.006,OGLE-IV
6205.59962,-0.08099999999999952,0.006,OGLE-IV
6208.54027,0.09200000000000053,0.007,OGLE-IV
6210.49377,-0.0990000000000002,0.006,OGLE-IV
6210.5708,-0.08699999999999974,0.006,OGLE-IV
6211.52075,-0.04400000000000048,0.006,OGLE-IV
6212.52011,0.13699999999999868,0.006,OGLE-IV
6212.58964,-0.0649999999999995,0.006,OGLE-IV
6213.54926,0.11999999999999922,0.007,OGLE-IV
6214.52964,0.009999999999999787,0.006,OGLE-IV
6216.52929,-0.08199999999999896,0.006,OGLE-IV
6217.56195,-0.05400000000000027,0.005,OGLE-IV
6218.53736,0.14100000000000001,0.007,OGLE-IV
6223.51368,0.14599999999999902,0.007,OGLE-IV
6224.5007,0.08199999999999896,0.008,OGLE-IV
6226.53466,-0.08300000000000018,0.007,OGLE-IV
6231.53586,-0.05400000000000027,0.007,OGLE-IV
6234.50992,0.12400000000000055,0.007,OGLE-IV
6238.53861,-0.0909999999999993,0.006,OGLE-IV
6334.8904,0.10100000000000087,0.007,OGLE-IV
6335.86782,-0.08799999999999919,0.005,OGLE-IV
6337.88015,-0.03999999999999915,0.006,OGLE-IV
6338.85772,0.1540000000000017,0.007,OGLE-IV
6339.86418,0.0840000000000014,0.005,OGLE-IV
6345.83399,-0.049999999999998934,0.005,OGLE-IV
6347.84275,-0.06899999999999906,0.006,OGLE-IV
6348.83672,0.11999999999999922,0.006,OGLE-IV
6349.84889,0.15199999999999925,0.007,OGLE-IV
6350.84921,0.06300000000000061,0.006,OGLE-IV
6351.85244,-0.06700000000000017,0.006,OGLE-IV
6352.85214,-0.125,0.005,OGLE-IV
6353.82718,0.05200000000000138,0.006,OGLE-IV
6354.84306,0.15199999999999925,0.006,OGLE-IV
6358.84554,-0.08099999999999952,0.005,OGLE-IV
6360.8357,0.1280000000000019,0.005,OGLE-IV
6361.82132,-0.006000000000000227,0.005,OGLE-IV
6361.90174,0.13900000000000112,0.006,OGLE-IV
6362.84413,-0.08999999999999986,0.005,OGLE-IV
6363.81306,-0.05599999999999916,0.006,OGLE-IV
6367.82345,-0.08399999999999963,0.005,OGLE-IV
6367.91028,0.09399999999999942,0.006,OGLE-IV
6368.86161,-0.10200000000000031,0.005,OGLE-IV
6369.80081,0.07200000000000095,0.006,OGLE-IV
6369.89862,-0.1039999999999992,0.005,OGLE-IV
6370.84385,0.12400000000000055,0.006,OGLE-IV
6371.76877,0.019999999999999574,0.006,OGLE-IV
6371.85692,0.1620000000000008,0.005,OGLE-IV
6372.76166,-0.12299999999999933,0.005,OGLE-IV
6372.85025,0.049999999999998934,0.005,OGLE-IV
6373.77846,-0.10699999999999932,0.006,OGLE-IV
6373.86717,-0.0600000000000005,0.006,OGLE-IV
6374.78231,-0.0019999999999988916,0.006,OGLE-IV
6374.87352,-0.11399999999999899,0.005,OGLE-IV
6375.78141,0.15000000000000036,0.006,OGLE-IV
6375.88877,-0.06799999999999962,0.005,OGLE-IV
6376.79552,0.11099999999999888,0.006,OGLE-IV
6376.88688,0.09900000000000198,0.005,OGLE-IV
6377.81691,0.04399999999999871,0.005,OGLE-IV
6377.89729,0.14800000000000146,0.005,OGLE-IV
6378.81249,-0.0779999999999994,0.005,OGLE-IV
6378.89298,0.07399999999999984,0.005,OGLE-IV
6379.78914,-0.06799999999999962,0.006,OGLE-IV
6379.88019,-0.07699999999999996,0.005,OGLE-IV
6380.78987,0.0909999999999993,0.006,OGLE-IV
6380.89421,-0.10699999999999932,0.005,OGLE-IV
6381.82102,0.16000000000000192,0.006,OGLE-IV
6381.90007,-0.06400000000000006,0.005,OGLE-IV
6382.80475,0.07599999999999874,0.006,OGLE-IV
6382.88462,0.14700000000000024,0.007,OGLE-IV
6386.79639,0.14800000000000146,0.006,OGLE-IV
6386.80485,0.12700000000000067,0.006,OGLE-IV
6386.81044,0.12100000000000044,0.006,OGLE-IV
6386.81924,0.09399999999999942,0.006,OGLE-IV
6386.82585,0.09200000000000053,0.006,OGLE-IV
6386.84329,0.032999999999999474,0.006,OGLE-IV
6386.85694,-0.004999999999999005,0.006,OGLE-IV
6386.86687,-0.049999999999998934,0.006,OGLE-IV
6386.87511,-0.05400000000000027,0.006,OGLE-IV
6386.88358,-0.05799999999999983,0.006,OGLE-IV
6386.89188,-0.05400000000000027,0.006,OGLE-IV
6386.90127,-0.06199999999999939,0.006,OGLE-IV
6386.90794,-0.10099999999999909,0.006,OGLE-IV
6386.91318,-0.08799999999999919,0.006,OGLE-IV
6386.92167,-0.10200000000000031,0.006,OGLE-IV
6386.92875,-0.11899999999999977,0.009,OGLE-IV
6387.70548,-0.06099999999999994,0.006,OGLE-IV
6387.70856,-0.05299999999999905,0.006,OGLE-IV
6387.72367,-0.013999999999999346,0.006,OGLE-IV
6387.74043,0.002000000000000668,0.006,OGLE-IV
6387.78103,0.09000000000000163,0.006,OGLE-IV
6387.80505,0.1169999999999991,0.006,OGLE-IV
6387.88895,0.12299999999999933,0.006,OGLE-IV
6387.92378,-0.030999999999998806,0.007,OGLE-IV
6388.71427,-0.13299999999999912,0.006,OGLE-IV
6388.77639,-0.054999999999999716,0.005,OGLE-IV
6388.80471,0.0,0.005,OGLE-IV
6388.86626,0.11600000000000144,0.006,OGLE-IV
6388.91364,0.136000000000001,0.006,OGLE-IV
6389.72438,-0.04899999999999949,0.006,OGLE-IV
6389.78349,-0.12399999999999878,0.005,OGLE-IV
6389.88592,0.02999999999999936,0.006,OGLE-IV
6390.74583,0.032000000000001805,0.006,OGLE-IV
6390.77985,-0.07099999999999973,0.005,OGLE-IV
6390.87966,-0.10699999999999932,0.005,OGLE-IV
6391.70425,0.09900000000000198,0.007,OGLE-IV
6391.77323,0.1399999999999988,0.006,OGLE-IV
6393.74662,-0.0519999999999996,0.006,OGLE-IV
6393.88635,0.1590000000000007,0.007,OGLE-IV
6394.7652,-0.1280000000000001,0.005,OGLE-IV
6394.84819,0.026000000000001577,0.006,OGLE-IV
6395.81134,-0.11800000000000033,0.005,OGLE-IV
6395.89738,-0.009000000000000341,0.005,OGLE-IV
6396.75831,0.1070000000000011,0.005,OGLE-IV
6396.79829,-0.03200000000000003,0.005,OGLE-IV
6397.69931,0.04300000000000104,0.005,OGLE-IV
6397.74381,0.1330000000000009,0.005,OGLE-IV
6397.87459,-0.038000000000000256,0.005,OGLE-IV
6398.77488,0.07099999999999973,0.006,OGLE-IV
6398.80622,0.1169999999999991,0.006,OGLE-IV
6399.71253,-0.11899999999999977,0.005,OGLE-IV
6399.89455,0.1540000000000017,0.006,OGLE-IV
6400.68488,0.041999999999999815,0.006,OGLE-IV
6400.73674,-0.07399999999999984,0.005,OGLE-IV
6400.76687,-0.10999999999999943,0.005,OGLE-IV
6400.88628,0.02400000000000091,0.006,OGLE-IV
6401.82138,-0.10999999999999943,0.005,OGLE-IV
6402.73278,0.14400000000000013,0.007,OGLE-IV
6402.90822,-0.1120000000000001,0.006,OGLE-IV
6403.82211,0.14599999999999902,0.005,OGLE-IV
6404.75738,-0.036999999999999034,0.005,OGLE-IV
6405.82766,-0.0039999999999995595,0.005,OGLE-IV
6406.7618,-0.0600000000000005,0.006,OGLE-IV
6407.71447,0.17199999999999882,0.007,OGLE-IV
6407.88005,-0.11299999999999955,0.005,OGLE-IV
6408.82488,0.1280000000000019,0.007,OGLE-IV
6415.71263,-0.11099999999999888,0.007,OGLE-IV
6415.90556,0.13400000000000212,0.006,OGLE-IV
6416.79206,-0.0990000000000002,0.005,OGLE-IV
6417.71629,0.05599999999999916,0.006,OGLE-IV
6417.89017,-0.025000000000000355,0.005,OGLE-IV
6418.73866,0.14400000000000013,0.006,OGLE-IV
6418.91267,-0.11800000000000033,0.005,OGLE-IV
6419.78939,0.1659999999999986,0.006,OGLE-IV
6420.65468,-0.11500000000000021,0.005,OGLE-IV
6420.82572,0.136000000000001,0.005,OGLE-IV
6421.83458,0.0389999999999997,0.006,OGLE-IV
6422.77608,-0.1169999999999991,0.005,OGLE-IV
6423.75315,0.041999999999999815,0.007,OGLE-IV
6423.9325,-0.012000000000000455,0.006,OGLE-IV
6424.80747,0.09300000000000175,0.005,OGLE-IV
6426.65593,-0.0779999999999994,0.005,OGLE-IV
6426.89643,0.15600000000000058,0.006,OGLE-IV
6427.90021,0.10200000000000209,0.005,OGLE-IV
6428.69593,0.131000000000002,0.007,OGLE-IV
6428.88451,-0.05599999999999916,0.006,OGLE-IV
6431.68499,-0.11099999999999888,0.006,OGLE-IV
6431.86963,0.1399999999999988,0.006,OGLE-IV
6432.70968,-0.0909999999999993,0.005,OGLE-IV
6432.89164,0.11600000000000144,0.006,OGLE-IV
6432.93769,0.15300000000000047,0.006,OGLE-IV
6433.69622,0.034000000000000696,0.006,OGLE-IV
6434.617,0.058000000000001606,0.007,OGLE-IV
6434.80065,-0.05599999999999916,0.005,OGLE-IV
6435.64766,-0.0259999999999998,0.005,OGLE-IV
6435.83326,0.0129999999999999,0.006,OGLE-IV
6436.63366,-0.12399999999999878,0.005,OGLE-IV
6436.82287,0.1540000000000017,0.006,OGLE-IV
6437.76669,-0.04100000000000037,0.006,OGLE-IV
6437.92076,0.1349999999999998,0.007,OGLE-IV
6441.70392,0.03800000000000203,0.007,OGLE-IV
6441.86087,0.026000000000001577,0.006,OGLE-IV
6442.63923,-0.09399999999999942,0.005,OGLE-IV
6442.82366,0.10899999999999999,0.005,OGLE-IV
6443.63469,0.021000000000000796,0.005,OGLE-IV
6443.73553,-0.1349999999999998,0.005,OGLE-IV
6444.71119,-0.017999999999998906,0.006,OGLE-IV
6444.84325,-0.07600000000000051,0.005,OGLE-IV
6445.6453,0.10899999999999999,0.006,OGLE-IV
6445.85167,-0.11099999999999888,0.006,OGLE-IV
6446.6334,-0.054999999999999716,0.005,OGLE-IV
6446.82397,0.05200000000000138,0.005,OGLE-IV
6447.60992,-0.10200000000000031,0.005,OGLE-IV
6447.79388,0.12400000000000055,0.005,OGLE-IV
6448.56095,0.15000000000000036,0.007,OGLE-IV
6448.73975,-0.08199999999999896,0.005,OGLE-IV
6448.90547,0.14800000000000146,0.007,OGLE-IV
6449.68171,-0.02099999999999902,0.006,OGLE-IV
6449.86547,0.025000000000000355,0.005,OGLE-IV
6450.63392,0.13699999999999868,0.006,OGLE-IV
6450.81617,-0.10999999999999943,0.005,OGLE-IV
6451.58161,-0.07399999999999984,0.006,OGLE-IV
6451.76848,0.10200000000000209,0.006,OGLE-IV
6452.5465,-0.0519999999999996,0.005,OGLE-IV
6452.76013,0.1169999999999991,0.005,OGLE-IV
6454.55438,0.15300000000000047,0.007,OGLE-IV
6454.74026,-0.1169999999999991,0.005,OGLE-IV
6454.9043,0.11999999999999922,0.006,OGLE-IV
6455.80612,-0.1169999999999991,0.005,OGLE-IV
6456.69683,0.14700000000000024,0.005,OGLE-IV
6456.90685,-0.0860000000000003,0.005,OGLE-IV
6457.84621,-0.041999999999999815,0.005,OGLE-IV
6458.62988,-0.11299999999999955,0.005,OGLE-IV
6458.81424,0.14800000000000146,0.005,OGLE-IV
6459.58315,0.09300000000000175,0.006,OGLE-IV
6459.77326,-0.02800000000000047,0.005,OGLE-IV
6460.59423,0.15199999999999925,0.006,OGLE-IV
6460.89131,0.05400000000000027,0.005,OGLE-IV
6461.70248,0.14500000000000135,0.006,OGLE-IV
6462.59025,-0.07899999999999885,0.006,OGLE-IV
6462.86033,-0.08300000000000018,0.006,OGLE-IV
6463.63428,-0.10299999999999976,0.006,OGLE-IV
6463.8259,0.12200000000000166,0.006,OGLE-IV
6464.64257,-0.09600000000000009,0.006,OGLE-IV
6464.8347,0.12100000000000044,0.006,OGLE-IV
6468.62932,-0.06700000000000017,0.006,OGLE-IV
6469.53016,0.07599999999999874,0.007,OGLE-IV
6469.71753,-0.03399999999999892,0.006,OGLE-IV
6471.63707,0.14800000000000146,0.006,OGLE-IV
6472.69811,0.14800000000000146,0.006,OGLE-IV
6473.64858,0.03500000000000192,0.005,OGLE-IV
6473.833,-0.07199999999999918,0.005,OGLE-IV
6474.6003,-0.11599999999999966,0.006,OGLE-IV
6474.78598,0.1399999999999988,0.006,OGLE-IV
6475.56028,0.11500000000000021,0.007,OGLE-IV
6475.76195,0.005000000000000782,0.006,OGLE-IV
6476.5288,0.11399999999999899,0.007,OGLE-IV
6476.71749,-0.10500000000000043,0.005,OGLE-IV
6477.52221,-0.03999999999999915,0.006,OGLE-IV
6477.71057,0.018000000000000682,0.006,OGLE-IV
6478.56011,-0.07199999999999918,0.006,OGLE-IV
6479.62228,-0.08099999999999952,0.006,OGLE-IV
6480.53359,0.09200000000000053,0.007,OGLE-IV
6480.72028,-0.012000000000000455,0.006,OGLE-IV
6481.52852,0.11600000000000144,0.006,OGLE-IV
6481.77273,-0.04800000000000004,0.006,OGLE-IV
6485.50028,0.0810000000000013,0.006,OGLE-IV
6485.73217,0.0649999999999995,0.005,OGLE-IV
6486.47389,0.11000000000000121,0.006,OGLE-IV
6486.67385,-0.09999999999999964,0.005,OGLE-IV
6487.47209,-0.010999999999999233,0.006,OGLE-IV
6487.67631,-0.0600000000000005,0.005,OGLE-IV
6489.51071,-0.11099999999999888,0.005,OGLE-IV
6489.70698,0.14800000000000146,0.007,OGLE-IV
6490.53825,-0.06700000000000017,0.005,OGLE-IV
6490.7252,0.1070000000000011,0.006,OGLE-IV
6491.59005,-0.06299999999999883,0.006,OGLE-IV
6491.78942,0.09399999999999942,0.006,OGLE-IV
6492.61393,0.034000000000000696,0.005,OGLE-IV
6492.79471,0.005000000000000782,0.007,OGLE-IV
6496.78105,0.09200000000000053,0.008,OGLE-IV
6497.72971,-0.07899999999999885,0.006,OGLE-IV
6498.56015,0.1330000000000009,0.005,OGLE-IV
6498.73771,-0.11299999999999955,0.005,OGLE-IV
6499.57216,0.07000000000000206,0.005,OGLE-IV
6500.73421,0.12299999999999933,0.007,OGLE-IV
6501.70984,0.07000000000000206,0.006,OGLE-IV
6504.72565,-0.06899999999999906,0.005,OGLE-IV
6505.65288,0.1429999999999989,0.006,OGLE-IV
6506.48872,-0.04699999999999882,0.007,OGLE-IV
6506.76733,0.14599999999999902,0.007,OGLE-IV
6508.54278,0.1540000000000017,0.006,OGLE-IV
6508.73605,-0.06700000000000017,0.005,OGLE-IV
6509.64138,0.07399999999999984,0.005,OGLE-IV
6510.51692,-0.058999999999999275,0.005,OGLE-IV
6510.72757,-0.010999999999999233,0.005,OGLE-IV
6511.67246,0.11300000000000132,0.006,OGLE-IV
6514.54145,0.1399999999999988,0.006,OGLE-IV
6515.49462,-0.03399999999999892,0.005,OGLE-IV
6516.48219,-0.10999999999999943,0.006,OGLE-IV
6518.5175,0.058999999999999275,0.006,OGLE-IV
6518.72599,0.032000000000001805,0.005,OGLE-IV
6519.68585,-0.11299999999999955,0.005,OGLE-IV
6523.59366,-0.12599999999999945,0.005,OGLE-IV
6524.52255,0.12500000000000178,0.006,OGLE-IV
6525.52532,0.12700000000000067,0.007,OGLE-IV
6526.66702,0.08000000000000007,0.006,OGLE-IV
6529.5989,-0.11399999999999899,0.006,OGLE-IV
6531.58439,0.14200000000000124,0.006,OGLE-IV
6533.59604,-0.02800000000000047,0.005,OGLE-IV
6534.64026,-0.0860000000000003,0.005,OGLE-IV
6536.53382,0.1399999999999988,0.006,OGLE-IV
6536.62169,0.02999999999999936,0.005,OGLE-IV
6539.51977,-0.07600000000000051,0.005,OGLE-IV
6541.5156,0.15799999999999947,0.006,OGLE-IV
6543.58645,0.07399999999999984,0.005,OGLE-IV
6545.48484,0.08199999999999896,0.006,OGLE-IV
6546.49481,0.15199999999999925,0.007,OGLE-IV
6551.48807,0.14700000000000024,0.008,OGLE-IV
6555.60103,-0.02099999999999902,0.006,OGLE-IV
6558.56843,0.14700000000000024,0.006,OGLE-IV
6559.6206,0.1349999999999998,0.007,OGLE-IV
6561.53221,-0.09600000000000009,0.006,OGLE-IV
6562.62164,-0.12599999999999945,0.005,OGLE-IV
6563.61832,-0.041999999999999815,0.006,OGLE-IV
6564.55338,0.11399999999999899,0.006,OGLE-IV
6565.52484,-0.06199999999999939,0.006,OGLE-IV
6565.61512,0.09500000000000064,0.006,OGLE-IV
6568.50214,0.17199999999999882,0.008,OGLE-IV
6568.59243,-0.05799999999999983,0.006,OGLE-IV
6569.55027,0.131000000000002,0.006,OGLE-IV
6570.52778,0.0030000000000001137,0.006,OGLE-IV
6571.53464,-0.09799999999999898,0.006,OGLE-IV
6572.4862,-0.026999999999999247,0.007,OGLE-IV
6572.59545,-0.11500000000000021,0.006,OGLE-IV
6573.54563,-0.010999999999999233,0.006,OGLE-IV
6578.50973,-0.006000000000000227,0.006,OGLE-IV
6579.57955,-0.0019999999999988916,0.007,OGLE-IV
6581.52096,-0.02099999999999902,0.006,OGLE-IV
6582.54189,-0.10500000000000043,0.006,OGLE-IV
6583.52911,-0.08699999999999974,0.007,OGLE-IV
6584.52549,0.06600000000000072,0.007,OGLE-IV
6585.52871,0.13699999999999868,0.007,OGLE-IV
6590.52399,0.1590000000000007,0.007,OGLE-IV
6590.55612,0.06600000000000072,0.007,OGLE-IV
6593.49977,-0.0990000000000002,0.007,OGLE-IV
6595.52179,0.09500000000000064,0.007,OGLE-IV
6599.50923,-0.09200000000000053,0.007,OGLE-IV
6692.87799,-0.1269999999999989,0.005,OGLE-IV
6693.87009,-0.009999999999999787,0.005,OGLE-IV
6694.8714,0.1379999999999999,0.006,OGLE-IV
6695.88152,0.13400000000000212,0.006,OGLE-IV
6696.8745,-0.019999999999999574,0.005,OGLE-IV
6697.87098,-0.10599999999999987,0.005,OGLE-IV
6699.86283,0.11999999999999922,0.005,OGLE-IV
6701.87428,0.0649999999999995,0.006,OGLE-IV
6704.85173,0.08300000000000018,0.007,OGLE-IV
6705.89394,0.12400000000000055,0.007,OGLE-IV
6708.84274,-0.11299999999999955,0.005,OGLE-IV
6709.86313,-0.06400000000000006,0.005,OGLE-IV
6710.87938,0.08000000000000007,0.005,OGLE-IV
6714.86016,-0.08099999999999952,0.006,OGLE-IV
6715.87853,-0.032999999999999474,0.005,OGLE-IV
6716.8703,0.1609999999999996,0.004,OGLE-IV
6717.88275,0.11500000000000021,0.007,OGLE-IV
6718.90279,0.026999999999999247,0.006,OGLE-IV
6719.89259,-0.09399999999999942,0.005,OGLE-IV
6720.86933,-0.057000000000000384,0.005,OGLE-IV
6721.8482,0.15100000000000158,0.006,OGLE-IV
6722.8299,0.07299999999999862,0.006,OGLE-IV
6723.80086,-0.0779999999999994,0.005,OGLE-IV
6723.90313,0.08499999999999908,0.006,OGLE-IV
6724.88267,-0.051000000000000156,0.006,OGLE-IV
6725.85962,-0.08000000000000007,0.005,OGLE-IV
6726.82224,0.13199999999999967,0.006,OGLE-IV
6727.79423,0.07699999999999996,0.005,OGLE-IV
6727.88988,0.14700000000000024,0.005,OGLE-IV
6728.86227,0.07699999999999996,0.005,OGLE-IV
6729.81463,-0.10599999999999987,0.005,OGLE-IV
6729.90881,0.0389999999999997,0.006,OGLE-IV
6730.86445,-0.1169999999999991,0.005,OGLE-IV
6731.90851,-0.09299999999999997,0.006,OGLE-IV
6732.87121,0.11999999999999922,0.007,OGLE-IV
6733.80967,0.021000000000000796,0.006,OGLE-IV
6733.90002,0.14899999999999913,0.006,OGLE-IV
6734.84284,-0.023999999999999133,0.005,OGLE-IV
6735.76856,-0.06400000000000006,0.006,OGLE-IV
6735.87982,-0.08699999999999974,0.005,OGLE-IV
6736.81304,-0.004999999999999005,0.007,OGLE-IV
6736.91512,-0.11500000000000021,0.006,OGLE-IV
6737.77608,0.13900000000000112,0.006,OGLE-IV
6738.80463,0.1120000000000001,0.007,OGLE-IV
6742.77842,0.1620000000000008,0.006,OGLE-IV
6742.87007,-0.0519999999999996,0.005,OGLE-IV
6744.78682,0.005000000000000782,0.005,OGLE-IV
6744.87945,0.1330000000000009,0.006,OGLE-IV
6745.78579,-0.11999999999999922,0.005,OGLE-IV
6745.8741,0.02800000000000047,0.005,OGLE-IV
6746.77759,-0.07099999999999973,0.005,OGLE-IV
6746.86766,-0.10299999999999976,0.005,OGLE-IV
6747.88283,-0.09399999999999942,0.005,OGLE-IV
6748.90264,-0.0600000000000005,0.005,OGLE-IV
6749.8972,0.136000000000001,0.006,OGLE-IV
6751.74042,-0.04699999999999882,0.006,OGLE-IV
6752.72492,0.16300000000000203,0.006,OGLE-IV
6754.73534,0.021000000000000796,0.007,OGLE-IV
6754.91255,0.018000000000000682,0.007,OGLE-IV
6755.92811,0.13699999999999868,0.007,OGLE-IV
6756.88903,0.0600000000000005,0.006,OGLE-IV
6757.84641,-0.11599999999999966,0.005,OGLE-IV
6758.87366,-0.09299999999999997,0.005,OGLE-IV
6759.81592,0.16999999999999993,0.005,OGLE-IV
6760.76422,-0.022999999999999687,0.005,OGLE-IV
6761.71006,-0.09999999999999964,0.006,OGLE-IV
6761.8806,0.0909999999999993,0.005,OGLE-IV
6762.87836,-0.036999999999999034,0.004,OGLE-IV
6763.80244,-0.049999999999998934,0.005,OGLE-IV
6764.73371,0.11900000000000155,0.006,OGLE-IV
6764.90801,-0.10200000000000031,0.005,OGLE-IV
6764.92261,-0.11500000000000021,0.005,OGLE-IV
6765.84104,0.14700000000000024,0.006,OGLE-IV
6768.81011,-0.07899999999999885,0.006,OGLE-IV
6769.72104,0.12599999999999945,0.005,OGLE-IV
6769.88613,-0.10599999999999987,0.005,OGLE-IV
6770.78683,0.14200000000000124,0.005,OGLE-IV
6771.72002,-0.0860000000000003,0.005,OGLE-IV
6771.91539,0.11999999999999922,0.006,OGLE-IV
6772.82835,0.0,0.005,OGLE-IV
6773.74951,-0.09299999999999997,0.007,OGLE-IV
6773.93314,0.0840000000000014,0.007,OGLE-IV
6774.83663,-0.0600000000000005,0.006,OGLE-IV
6775.82808,0.08199999999999896,0.005,OGLE-IV
6776.7418,0.014000000000001123,0.005,OGLE-IV
6777.73004,-0.12599999999999945,0.005,OGLE-IV
6777.94018,0.1330000000000009,0.007,OGLE-IV
6784.83376,-0.12100000000000044,0.006,OGLE-IV
6785.81412,-0.0600000000000005,0.005,OGLE-IV
6786.84808,0.03700000000000081,0.006,OGLE-IV
6787.74132,-0.006000000000000227,0.005,OGLE-IV
6788.85001,0.08700000000000152,0.006,OGLE-IV
6789.76822,-0.10200000000000031,0.006,OGLE-IV
6790.63883,0.1120000000000001,0.007,OGLE-IV
6790.80495,-0.08499999999999908,0.006,OGLE-IV
6791.64585,0.005000000000000782,0.007,OGLE-IV
6791.81773,0.017000000000001236,0.006,OGLE-IV
6792.64457,-0.10699999999999932,0.007,OGLE-IV
6792.80597,0.14400000000000013,0.007,OGLE-IV
6792.93918,-0.08900000000000041,0.007,OGLE-IV
6796.75984,0.11099999999999888,0.006,OGLE-IV
6796.92964,-0.0730000000000004,0.006,OGLE-IV
6797.79918,0.1379999999999999,0.007,OGLE-IV
6798.77204,0.03700000000000081,0.007,OGLE-IV
6799.8603,0.09800000000000075,0.007,OGLE-IV
6803.74176,0.058000000000001606,0.006,OGLE-IV
6803.90715,-0.06799999999999962,0.006,OGLE-IV
6804.68141,-0.11599999999999966,0.005,OGLE-IV
6804.86872,0.14899999999999913,0.007,OGLE-IV
6805.67179,-0.009000000000000341,0.007,OGLE-IV
6805.8585,0.022999999999999687,0.007,OGLE-IV
6807.62411,0.02400000000000091,0.007,OGLE-IV
6807.81265,-0.04299999999999926,0.007,OGLE-IV
6808.6002,-0.11500000000000021,0.007,OGLE-IV
6808.79041,0.16000000000000192,0.006,OGLE-IV
6808.94719,-0.11599999999999966,0.008,OGLE-IV
6809.76425,0.032999999999999474,0.005,OGLE-IV
6810.57176,0.1570000000000018,0.007,OGLE-IV
6810.76185,-0.10200000000000031,0.005,OGLE-IV
6810.93126,0.16000000000000192,0.007,OGLE-IV
6811.7178,-0.06099999999999994,0.006,OGLE-IV
6811.90476,0.04699999999999882,0.007,OGLE-IV
6813.78448,0.12700000000000067,0.007,OGLE-IV
6814.6031,-0.10299999999999976,0.007,OGLE-IV
6814.81422,0.13699999999999868,0.006,OGLE-IV
6815.59844,0.026999999999999247,0.007,OGLE-IV
6815.80148,0.03700000000000081,0.006,OGLE-IV
6816.62836,0.13000000000000078,0.007,OGLE-IV
6816.84544,-0.0030000000000001137,0.006,OGLE-IV
6817.68633,0.14800000000000146,0.007,OGLE-IV
6817.87427,-0.08199999999999896,0.007,OGLE-IV
6818.85997,-0.09299999999999997,0.007,OGLE-IV
6819.67138,-0.036999999999999034,0.007,OGLE-IV
6819.83623,0.11900000000000155,0.008,OGLE-IV
6823.84463,-0.10999999999999943,0.006,OGLE-IV
6824.63118,-0.049999999999998934,0.007,OGLE-IV
6824.82823,0.032000000000001805,0.007,OGLE-IV
6825.60924,-0.08999999999999986,0.006,OGLE-IV
6825.79617,0.13400000000000212,0.007,OGLE-IV
6826.56082,0.15100000000000158,0.007,OGLE-IV
6826.74698,-0.06799999999999962,0.006,OGLE-IV
6827.54622,0.10400000000000098,0.006,OGLE-IV
6827.75583,-0.11999999999999922,0.005,OGLE-IV
